IND, PLAYER, TEAM, AGE, GP, W, L, MIN, USG%, %FGM, %FGA, %3PM, %3PA, %FTM, %FTA, %OREB, %DREB, %REB, %AST, %TOV, %STL, %BLK, %BLKA, %PF, %PFD, %PTS
1, Lindell Wigginton , MIL, 25, 3, 3, 0, 8.0, 41.2, 50.0, 45.5, 0.0, 40.0, 100, 100, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 50.0, 100, 54.5
2, Joel Embiid , PHI, 29, 34, 26, 8, 1157.0, 38.6, 39.4, 35.9, 15.0, 14.9, 57.9, 56.0, 38.2, 35.5, 36.1, 29.2, 45.2, 19.8, 43.8, 36.6, 21.9, 51.9, 41.0
3, Izaiah Brockington , NOP, 24, 1, 1, 0, 3.0, 38.5, 40.0, 38.5, 0.0, 25.0, 0.0, 0.0, 25.0, 33.3, 28.6, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 33.3
4, Luka Doncic , DAL, 25, 56, 33, 23, 2104.0, 35.5, 34.3, 34.0, 32.7, 32.5, 50.1, 48.3, 10.4, 32.4, 27.6, 50.0, 42.0, 27.6, 14.9, 24.2, 14.7, 41.9, 36.5
5, Giannis Antetokounmpo , MIL, 29, 62, 40, 22, 2170.0, 32.1, 35.5, 29.0, 5.1, 6.5, 48.4, 54.7, 36.7, 34.0, 34.6, 32.4, 37.5, 24.3, 27.2, 41.1, 20.4, 54.2, 34.1
6, Shai Gilgeous-Alexander , OKC, 25, 63, 45, 18, 2165.0, 31.9, 33.7, 31.0, 13.5, 14.0, 54.8, 53.1, 13.6, 19.9, 18.6, 33.8, 26.8, 34.2, 18.8, 28.0, 18.0, 46.8, 34.8
7, Anthony Edwards , MIN, 22, 62, 42, 20, 2178.0, 31.6, 29.8, 32.1, 26.9, 28.9, 40.8, 38.5, 8.4, 18.3, 16.3, 26.2, 29.9, 23.4, 12.3, 25.0, 13.6, 30.2, 31.2
8, LaMelo Ball , CHA, 22, 22, 7, 15, 711.0, 31.5, 29.1, 31.3, 40.9, 39.0, 33.0, 30.0, 16.5, 17.9, 17.5, 47.2, 41.5, 33.3, 6.8, 20.3, 24.5, 30.0, 30.9
9, Victor Wembanyama , SAS, 20, 56, 13, 43, 1610.0, 30.7, 29.9, 29.9, 22.4, 23.0, 43.3, 42.3, 36.2, 39.3, 38.6, 18.3, 36.1, 28.0, 70.7, 14.7, 23.5, 44.7, 30.9
10, Donovan Mitchell , CLE, 27, 47, 32, 15, 1679.0, 30.7, 29.9, 30.8, 34.1, 32.9, 41.6, 38.4, 11.4, 17.5, 16.1, 30.8, 30.4, 29.5, 13.3, 25.6, 17.3, 31.4, 32.1
11, Stephen Curry , GSW, 35, 59, 33, 26, 1936.0, 30.5, 29.4, 31.5, 45.5, 43.9, 36.7, 32.1, 6.5, 16.5, 14.0, 24.3, 29.3, 17.5, 12.8, 21.4, 12.7, 29.1, 32.5
12, De'Aaron Fox , SAC, 26, 55, 32, 23, 1965.0, 30.3, 29.6, 30.6, 25.5, 26.4, 36.5, 37.6, 11.6, 13.8, 13.2, 27.0, 27.9, 33.9, 13.6, 27.5, 17.9, 33.8, 30.1
13, Jaren Jackson Jr. , MEM, 24, 57, 19, 38, 1824.0, 30.1, 30.5, 29.9, 20.9, 22.1, 44.4, 42.9, 20.2, 20.6, 20.5, 13.3, 25.7, 20.3, 36.6, 40.6, 27.4, 43.7, 31.6
14, Kyle Kuzma , WAS, 28, 62, 11, 51, 1995.0, 30.0, 29.7, 30.7, 29.2, 30.1, 28.0, 27.8, 16.8, 26.7, 24.6, 21.2, 30.5, 10.3, 19.7, 19.5, 16.5, 25.3, 29.4
15, Jalen Brunson , NYK, 27, 59, 36, 23, 2080.0, 29.6, 30.8, 30.8, 27.1, 25.3, 37.2, 34.6, 5.9, 12.8, 10.8, 36.7, 25.6, 16.8, 6.5, 22.6, 15.3, 38.9, 31.4
16, Ja Morant , MEM, 24, 9, 6, 3, 318.0, 29.6, 29.6, 29.8, 16.1, 20.4, 42.6, 40.0, 10.3, 20.3, 18.2, 42.9, 27.6, 15.2, 11.1, 44.4, 15.1, 33.3, 30.2
17, Cam Thomas , BKN, 22, 50, 18, 32, 1492.0, 29.6, 29.2, 30.8, 26.8, 25.9, 40.2, 36.9, 6.0, 12.8, 11.1, 16.2, 22.3, 17.6, 7.5, 40.1, 17.1, 34.3, 30.4
18, Paolo Banchero , ORL, 21, 63, 36, 27, 2199.0, 29.4, 27.9, 28.7, 19.1, 19.1, 36.7, 38.5, 13.9, 25.1, 22.2, 29.6, 29.1, 16.7, 15.1, 33.9, 13.7, 31.4, 28.5
19, Devin Booker , PHX, 27, 50, 31, 19, 1788.0, 29.3, 29.4, 29.9, 23.4, 24.2, 40.0, 36.7, 9.7, 15.4, 14.1, 33.4, 25.6, 18.1, 9.3, 28.2, 22.1, 34.4, 30.6
20, Jayson Tatum , BOS, 26, 60, 47, 13, 2154.0, 29.2, 28.0, 29.0, 25.9, 26.5, 43.1, 42.7, 12.2, 28.1, 24.7, 24.8, 28.6, 20.3, 11.9, 34.5, 16.8, 34.2, 29.8
21, Trae Young , ATL, 25, 51, 22, 29, 1862.0, 29.2, 24.7, 27.1, 31.2, 30.1, 42.5, 40.0, 4.3, 9.6, 8.1, 53.3, 42.3, 23.3, 5.9, 25.6, 14.5, 39.6, 28.4
22, Cade Cunningham , DET, 22, 53, 6, 47, 1794.0, 29.1, 28.0, 29.5, 26.9, 26.1, 34.2, 30.6, 6.2, 16.1, 13.5, 40.8, 30.8, 19.1, 11.0, 31.7, 16.3, 25.6, 28.8
23, Kevin Durant , PHX, 35, 57, 32, 25, 2123.0, 28.9, 30.3, 29.0, 23.0, 21.6, 35.9, 34.2, 7.4, 23.1, 19.6, 25.3, 28.8, 15.0, 29.3, 17.2, 13.2, 34.4, 30.5
24, Nikola Jokic , DEN, 29, 62, 43, 19, 2120.0, 28.8, 31.2, 27.6, 12.4, 13.6, 39.1, 37.4, 38.7, 38.5, 38.5, 40.7, 33.7, 23.4, 27.1, 24.6, 21.7, 40.7, 30.4
25, Julius Randle , NYK, 29, 46, 29, 17, 1630.0, 28.7, 27.3, 27.6, 16.2, 20.1, 35.6, 35.7, 23.3, 28.6, 27.2, 27.5, 33.7, 9.9, 9.0, 36.6, 20.6, 30.9, 27.4
26, Kevon Harris , ORL, 26, 2, 1, 1, 6.0, 28.6, 28.6, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 40.0, 20.0, 100, 0.0, 0.0, 0.0, 75.0, 0.0, 20.0
27, LeBron James , LAL, 39, 57, 31, 26, 2000.0, 28.4, 29.4, 28.2, 25.9, 24.2, 30.9, 32.5, 13.5, 24.9, 22.7, 37.6, 32.8, 22.2, 13.8, 24.1, 10.6, 28.5, 29.3
28, Luka Garza , MIN, 25, 15, 11, 4, 50.0, 28.3, 31.0, 29.4, 33.3, 26.1, 50.0, 51.6, 47.1, 16.2, 25.9, 13.6, 18.8, 0.0, 0.0, 50.0, 48.3, 54.2, 35.0
29, Justin Champagnie , WAS, 22, 3, 0, 3, 16.0, 28.2, 31.3, 31.3, 33.3, 41.7, 0.0, 0.0, 0.0, 10.0, 8.3, 10.0, 25.0, 50.0, 100, 50.0, 0.0, 0.0, 28.2
30, Anfernee Simons , POR, 24, 40, 10, 30, 1380.0, 27.9, 27.9, 28.8, 38.1, 35.6, 30.6, 27.0, 5.7, 14.7, 12.1, 32.7, 28.5, 9.7, 4.0, 27.3, 15.3, 23.4, 29.5
31, Jaylen Brown , BOS, 27, 58, 44, 14, 1938.0, 27.9, 28.9, 28.7, 19.0, 20.9, 24.9, 28.0, 17.8, 17.3, 17.4, 19.9, 27.0, 24.3, 10.7, 39.6, 23.1, 26.6, 27.0
32, Dexter Dennis , DAL, 25, 4, 1, 3, 30.0, 27.8, 47.6, 34.5, 33.3, 40.0, 5.0, 10.7, 16.7, 32.0, 29.0, 30.8, 27.3, 0.0, 25.0, 0.0, 11.1, 16.7, 33.8
33, Kyrie Irving , DAL, 31, 42, 25, 17, 1439.0, 27.8, 30.2, 30.1, 27.2, 24.8, 26.7, 23.0, 10.6, 18.4, 16.6, 26.8, 20.8, 24.9, 12.5, 22.8, 14.1, 21.6, 29.4
34, Desmond Bane , MEM, 25, 37, 14, 23, 1277.0, 27.6, 30.8, 29.1, 34.6, 30.7, 29.7, 26.4, 11.9, 15.3, 14.4, 30.1, 25.0, 19.7, 12.5, 26.6, 19.5, 22.2, 31.1
35, Zion Williamson , NOP, 23, 53, 32, 21, 1627.0, 27.6, 30.8, 26.4, 1.2, 1.3, 43.4, 46.3, 25.4, 18.1, 19.8, 29.3, 28.9, 15.9, 18.0, 46.6, 18.8, 41.8, 29.6
36, Damian Lillard , MIL, 33, 60, 42, 18, 2100.0, 27.5, 23.2, 26.9, 28.6, 30.4, 43.6, 36.9, 7.8, 14.6, 13.3, 35.9, 28.4, 20.5, 5.1, 38.5, 13.3, 33.0, 27.3
37, Brandon Ingram , NOP, 26, 58, 35, 23, 1924.0, 27.2, 26.4, 26.8, 17.2, 18.1, 34.3, 32.7, 9.6, 18.7, 16.6, 30.7, 28.4, 14.6, 17.9, 21.1, 17.5, 31.3, 26.6
38, Alperen Sengun , HOU, 21, 63, 29, 34, 2046.0, 27.0, 29.6, 25.7, 6.3, 7.6, 33.2, 36.5, 41.2, 28.1, 31.2, 27.9, 31.6, 24.1, 27.7, 30.2, 25.7, 39.6, 27.6
39, Tyrese Maxey , PHI, 23, 55, 35, 20, 2056.0, 27.0, 26.9, 28.6, 32.7, 32.2, 30.4, 29.8, 6.8, 12.9, 11.4, 31.6, 19.8, 16.3, 10.4, 29.4, 13.7, 28.2, 28.1
40, Karl-Anthony Towns , MIN, 28, 60, 41, 19, 1969.0, 26.9, 27.4, 27.0, 25.9, 24.6, 33.4, 30.3, 25.3, 29.5, 28.7, 16.1, 29.0, 15.2, 18.3, 35.4, 25.6, 30.9, 28.2
41, Jamal Murray , DEN, 27, 48, 35, 13, 1526.0, 26.9, 26.6, 28.4, 31.5, 28.9, 26.9, 25.0, 9.4, 15.1, 13.7, 34.0, 25.5, 18.3, 15.1, 25.8, 16.2, 23.1, 27.1
41, Tyler Herro , MIA, 24, 36, 19, 17, 1209.0, 26.9, 27.7, 29.4, 35.2, 34.2, 16.0, 15.5, 7.2, 20.8, 17.6, 23.4, 23.3, 15.4, 3.4, 33.1, 12.2, 15.1, 26.9
43, Jalen Green , HOU, 22, 64, 29, 35, 1973.0, 26.7, 24.1, 26.9, 27.5, 30.5, 29.9, 28.8, 6.5, 19.8, 16.8, 20.6, 27.5, 17.5, 12.1, 34.1, 10.4, 25.6, 25.4
44, Collin Sexton , UTA, 25, 64, 28, 36, 1626.0, 26.4, 26.5, 26.1, 22.8, 20.8, 39.5, 38.4, 12.0, 9.7, 10.3, 30.4, 24.3, 20.3, 7.0, 37.5, 19.3, 36.7, 28.3
45, Paul George , LAC, 33, 57, 38, 19, 1938.0, 26.2, 25.2, 27.8, 33.6, 35.0, 25.0, 23.0, 8.0, 20.5, 17.8, 18.9, 23.4, 27.4, 12.1, 22.9, 21.9, 21.0, 26.1
46, Anthony Davis , LAL, 31, 62, 35, 27, 2222.0, 26.0, 28.7, 25.9, 3.7, 5.3, 39.1, 38.5, 51.8, 36.4, 39.3, 16.8, 20.5, 20.9, 54.9, 32.9, 21.0, 37.5, 28.0
47, Joshua Primo , LAC, 21, 2, 2, 0, 10.0, 25.9, 11.1, 17.6, 0.0, 12.5, 0.0, 0.0, 50.0, 0.0, 9.1, 0.0, 66.7, 0.0, 50.0, 100, 0.0, 0.0, 9.1
48, Cam Whitmore , HOU, 19, 38, 16, 22, 678.0, 25.8, 28.7, 27.6, 38.4, 33.5, 23.6, 25.3, 16.8, 23.2, 21.4, 5.2, 18.2, 17.8, 14.5, 30.4, 15.4, 21.5, 28.9
49, Kawhi Leonard , LAC, 32, 57, 38, 19, 1972.0, 25.8, 29.0, 27.6, 23.9, 21.7, 28.5, 26.3, 17.5, 20.6, 19.9, 19.8, 18.3, 28.6, 23.0, 15.0, 11.8, 31.3, 28.4
50, Jordan Clarkson , UTA, 31, 53, 22, 31, 1616.0, 25.7, 23.2, 26.3, 21.4, 24.7, 26.1, 24.2, 11.8, 12.4, 12.2, 29.3, 27.4, 16.3, 3.2, 23.3, 12.1, 19.8, 23.5
51, Jerami Grant , POR, 29, 53, 17, 36, 1795.0, 25.6, 25.9, 25.7, 26.8, 24.0, 38.8, 38.6, 9.3, 13.8, 12.6, 17.9, 20.8, 15.9, 19.8, 27.4, 15.6, 30.6, 28.1
52, Bam Adebayo , MIA, 26, 54, 30, 24, 1870.0, 25.4, 26.8, 24.4, 0.2, 1.2, 36.0, 38.4, 35.2, 34.4, 34.6, 22.1, 26.5, 18.8, 36.4, 23.5, 19.6, 38.9, 25.5
53, Franz Wagner , ORL, 22, 57, 34, 23, 1885.0, 25.3, 26.7, 26.9, 21.7, 24.9, 28.2, 25.2, 13.4, 20.1, 18.4, 23.7, 21.0, 18.3, 11.8, 31.0, 16.7, 25.5, 26.5
54, Terry Rozier , MIA, 29, 47, 14, 33, 1599.0, 25.3, 25.6, 26.5, 26.8, 28.4, 28.7, 27.1, 9.1, 16.2, 14.5, 34.9, 21.3, 21.4, 11.0, 26.6, 13.9, 25.9, 26.2
55, Darius Garland , CLE, 24, 40, 24, 16, 1322.0, 25.3, 23.2, 25.0, 25.2, 26.0, 26.4, 24.0, 7.2, 8.3, 8.0, 32.7, 32.7, 24.4, 3.0, 22.6, 13.3, 22.3, 23.9
56, Jordan Poole , WAS, 24, 62, 11, 51, 1817.0, 25.2, 22.1, 25.8, 29.0, 31.4, 26.3, 24.0, 6.9, 11.4, 10.4, 22.3, 28.4, 25.4, 11.2, 28.1, 26.8, 24.3, 23.4
57, RJ Barrett , TOR, 23, 52, 24, 28, 1638.0, 25.1, 25.6, 25.0, 20.5, 20.6, 30.4, 32.8, 11.9, 20.9, 18.7, 17.8, 24.2, 10.7, 13.4, 39.1, 17.8, 27.9, 25.8
58, Amari Bailey , CHA, 20, 3, 0, 3, 15.0, 25.0, 14.3, 25.0, 0.0, 23.1, 33.3, 33.3, 66.7, 0.0, 14.3, 25.0, 33.3, 0.0, 0.0, 0.0, 0.0, 20.0, 13.9
58, Dmytro Skapintsev , NYK, 25, 2, 0, 2, 2.0, 25.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
58, Jason Preston , UTA, 24, 1, 0, 1, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 25.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
61, Scoot Henderson , POR, 20, 44, 15, 29, 1186.0, 25.0, 20.3, 23.5, 16.9, 20.2, 27.6, 27.4, 13.0, 13.0, 13.0, 38.3, 34.4, 12.8, 9.4, 23.1, 25.4, 29.3, 21.1
62, Dejounte Murray , ATL, 27, 61, 27, 34, 2150.0, 24.9, 26.2, 26.2, 24.4, 24.3, 19.4, 19.4, 7.1, 19.2, 15.5, 30.9, 23.8, 24.4, 9.4, 20.2, 12.4, 17.5, 24.9
63, Mikal Bridges , BKN, 27, 65, 26, 39, 2300.0, 24.7, 24.5, 25.2, 25.6, 25.6, 31.2, 28.8, 10.1, 16.4, 14.9, 19.3, 23.1, 20.1, 9.6, 19.5, 10.9, 25.8, 25.5
64, Harry Giles III , LAL, 25, 19, 8, 11, 87.0, 24.7, 26.8, 26.0, 21.4, 19.4, 21.9, 30.2, 30.0, 26.8, 28.1, 11.8, 19.4, 11.1, 37.5, 9.1, 34.9, 29.4, 25.7
65, Kristaps Porzingis , BOS, 28, 46, 35, 11, 1370.0, 24.6, 24.6, 23.8, 21.1, 21.8, 41.4, 39.8, 29.0, 23.1, 24.3, 11.8, 21.0, 16.5, 39.4, 13.8, 27.8, 43.7, 26.7
66, Malik Monk , SAC, 26, 62, 36, 26, 1623.0, 24.6, 23.7, 25.2, 29.6, 28.7, 23.3, 21.1, 6.5, 14.7, 12.6, 35.5, 28.7, 18.6, 26.2, 29.8, 18.0, 20.6, 24.3
67, Pascal Siakam , IND, 29, 63, 27, 36, 2140.0, 24.5, 26.6, 24.8, 14.2, 15.7, 30.5, 30.4, 21.8, 21.7, 21.7, 22.0, 20.9, 16.4, 8.6, 15.2, 18.0, 29.9, 26.0
68, Tyrese Haliburton , IND, 24, 52, 29, 23, 1670.0, 24.4, 23.7, 24.9, 28.8, 29.1, 24.3, 22.7, 9.0, 15.1, 13.7, 53.8, 27.8, 21.7, 14.8, 25.4, 6.8, 20.0, 24.4
69, Jimmy Butler , MIA, 34, 45, 23, 22, 1538.0, 24.3, 24.2, 22.9, 11.1, 10.2, 47.6, 46.0, 29.4, 15.5, 18.6, 26.4, 20.4, 25.5, 13.7, 32.7, 8.9, 38.6, 26.9
70, Bojan Bogdanovic , NYK, 34, 39, 7, 32, 1180.0, 24.3, 24.6, 25.5, 39.6, 34.3, 25.3, 24.7, 6.8, 14.0, 12.2, 13.3, 21.5, 20.1, 5.2, 28.5, 16.4, 22.3, 26.3
71, Jalen Hood-Schifino , LAL, 20, 21, 10, 11, 109.0, 24.2, 13.9, 25.0, 11.1, 21.7, 25.5, 31.7, 9.5, 13.6, 12.7, 17.4, 21.4, 27.3, 18.2, 41.7, 29.5, 22.7, 16.3
72, Lonnie Walker IV , BKN, 25, 44, 20, 24, 802.0, 24.2, 25.1, 26.9, 35.1, 33.1, 15.5, 16.0, 5.0, 15.6, 13.0, 13.7, 18.2, 20.9, 17.6, 26.4, 17.9, 13.2, 25.2
73, Miles Bridges , CHA, 25, 53, 13, 40, 1985.0, 24.2, 26.3, 25.9, 24.4, 24.7, 23.4, 22.3, 13.7, 27.0, 23.9, 16.8, 19.3, 20.1, 15.1, 24.7, 13.5, 19.3, 25.7
74, Daishen Nix , MIN, 22, 11, 8, 3, 37.0, 24.2, 21.6, 26.4, 41.7, 41.9, 5.6, 16.7, 0.0, 5.0, 3.6, 10.0, 40.0, 25.0, 0.0, 66.7, 7.1, 12.5, 21.2
75, DeMar DeRozan , CHI, 34, 62, 30, 32, 2350.0, 24.2, 24.5, 24.1, 10.7, 11.3, 46.6, 43.2, 7.2, 14.7, 12.8, 28.2, 15.9, 18.8, 15.2, 25.1, 14.8, 34.8, 26.6
76, James Bouknight , CHA, 23, 14, 0, 14, 81.0, 24.0, 27.3, 28.7, 44.8, 44.1, 5.6, 7.4, 8.3, 18.6, 16.4, 17.6, 8.3, 10.0, 16.7, 13.3, 9.7, 11.5, 27.9
77, Scottie Barnes , TOR, 22, 60, 22, 38, 2094.0, 24.0, 23.7, 23.9, 20.0, 20.9, 28.1, 27.1, 28.8, 25.1, 26.1, 28.2, 28.8, 22.8, 38.1, 19.8, 15.2, 27.5, 24.0
78, Jaden Ivey , DET, 22, 59, 10, 49, 1668.0, 24.0, 21.4, 23.3, 23.5, 25.6, 29.0, 30.5, 19.3, 11.6, 13.5, 23.2, 27.2, 21.8, 19.9, 29.9, 21.9, 27.5, 22.8
79, Bradley Beal , PHX, 30, 35, 21, 14, 1141.0, 23.9, 23.9, 24.7, 20.6, 21.1, 21.0, 21.1, 14.0, 14.6, 14.4, 24.8, 24.9, 17.7, 8.8, 22.5, 21.7, 17.2, 23.2
80, Terquavion Smith , PHI, 21, 12, 4, 8, 69.0, 23.8, 23.2, 28.8, 57.1, 52.5, 5.6, 6.1, 0.0, 4.8, 3.4, 23.3, 18.2, 38.9, 0.0, 50.0, 16.0, 8.8, 23.6
81, Zach LaVine , CHI, 29, 25, 10, 15, 872.0, 23.8, 23.0, 23.7, 27.8, 27.8, 33.1, 31.4, 5.4, 20.9, 17.7, 22.5, 24.3, 16.5, 10.3, 27.0, 16.5, 22.1, 24.9
82, Lauri Markkanen , UTA, 26, 51, 22, 29, 1677.0, 23.7, 25.7, 25.5, 32.1, 30.6, 32.8, 31.0, 24.3, 26.1, 25.6, 10.0, 12.7, 18.9, 13.2, 17.0, 14.7, 31.4, 27.6
83, Nikola Vucevic , CHI, 33, 59, 29, 30, 2035.0, 23.7, 26.5, 25.9, 13.5, 17.2, 12.4, 12.2, 42.1, 33.9, 35.8, 18.1, 18.4, 13.6, 24.1, 22.7, 19.5, 15.4, 23.1
84, Jonathan Kuminga , GSW, 21, 62, 32, 30, 1601.0, 23.6, 25.7, 23.4, 9.2, 11.4, 35.0, 37.0, 23.4, 18.5, 19.6, 13.2, 21.7, 17.6, 20.0, 33.9, 20.2, 30.6, 25.0
85, Russell Westbrook , LAC, 35, 58, 38, 20, 1313.0, 23.6, 21.7, 23.4, 10.9, 15.9, 16.6, 19.9, 27.9, 23.7, 24.7, 36.1, 33.4, 28.0, 15.6, 26.8, 17.8, 19.2, 19.7
86, Brandon Boston Jr. , LAC, 22, 20, 12, 8, 147.0, 23.6, 23.8, 25.5, 24.1, 20.4, 29.3, 26.4, 18.0, 12.5, 14.5, 9.2, 17.1, 11.8, 22.2, 27.8, 33.3, 22.2, 24.5
87, Cole Swider , MIA, 24, 11, 4, 7, 55.0, 23.5, 20.9, 24.5, 35.7, 39.6, 14.3, 10.5, 7.1, 7.1, 7.1, 13.8, 30.0, 12.5, 50.0, 0.0, 13.3, 5.6, 21.9
88, CJ McCollum , NOP, 32, 48, 32, 16, 1501.0, 23.4, 23.6, 25.6, 39.7, 36.8, 16.1, 15.6, 8.4, 17.1, 15.1, 24.2, 18.4, 19.4, 20.2, 17.5, 17.1, 15.1, 24.3
89, Bones Hyland , LAC, 23, 25, 15, 10, 337.0, 23.4, 20.6, 25.4, 31.7, 32.8, 9.8, 9.5, 3.9, 8.9, 7.6, 33.1, 25.0, 24.6, 5.6, 33.3, 21.9, 17.6, 20.2
90, Jaden Hardy , DAL, 21, 56, 31, 25, 807.0, 23.4, 23.4, 26.4, 28.5, 29.1, 14.7, 15.0, 8.7, 16.8, 14.7, 20.8, 17.2, 14.5, 5.6, 29.0, 17.4, 18.1, 22.7
