IND, PLAYER, TEAM, AGE, GP, W, L, MIN, USG%, %FGM, %FGA, %3PM, %3PA, %FTM, %FTA, %OREB, %DREB, %REB, %AST, %TOV, %STL, %BLK, %BLKA, %PF, %PFD, %PTS
91, Myles Turner , IND, 27, 61, 34, 27, 1665.0, 23.4, 23.3, 22.7, 16.9, 19.5, 35.2, 36.2, 31.8, 29.5, 30.0, 7.1, 21.5, 14.0, 51.6, 19.3, 28.3, 34.3, 24.2
92, GG Jackson , MEM, 19, 31, 9, 22, 658.0, 23.3, 25.0, 25.2, 30.1, 29.0, 24.6, 25.2, 23.3, 17.8, 19.2, 7.6, 15.1, 12.2, 21.4, 24.1, 15.7, 20.6, 25.5
93, Ryan Rollins , MIL, 21, 10, 1, 9, 66.0, 23.2, 19.1, 20.0, 16.7, 9.7, 40.6, 40.5, 15.4, 20.9, 19.6, 29.7, 31.8, 36.4, 20.0, 25.0, 25.0, 43.8, 22.8
94, Talen Horton-Tucker , UTA, 23, 41, 11, 30, 805.0, 23.2, 21.3, 24.2, 20.1, 22.2, 23.2, 23.5, 8.9, 15.4, 13.5, 35.1, 22.0, 30.5, 13.8, 17.7, 21.9, 20.4, 21.5
95, Alec Burks , NYK, 32, 55, 11, 44, 1084.0, 23.2, 21.8, 25.7, 39.9, 38.5, 31.1, 27.8, 8.0, 15.7, 13.6, 14.9, 12.4, 17.7, 10.5, 11.6, 15.8, 26.0, 25.5
96, Cole Anthony , ORL, 23, 64, 37, 27, 1474.0, 23.2, 21.4, 23.5, 21.5, 22.8, 26.7, 24.8, 15.6, 21.3, 19.8, 27.3, 24.4, 22.1, 17.2, 16.2, 23.6, 22.5, 22.4
97, Devin Vassell , SAS, 23, 58, 13, 45, 1876.0, 23.1, 25.7, 25.3, 29.8, 28.0, 23.1, 23.1, 7.0, 15.4, 13.5, 19.4, 15.0, 20.1, 8.7, 18.1, 8.8, 19.1, 25.8
98, Brandon Miller , CHA, 21, 57, 14, 43, 1828.0, 23.1, 23.4, 24.6, 30.6, 28.7, 18.7, 17.8, 12.5, 16.2, 15.3, 14.0, 19.4, 19.4, 17.5, 19.0, 20.4, 22.4, 23.5
99, Khris Middleton , MIL, 32, 43, 27, 16, 1129.0, 23.0, 22.5, 23.4, 22.7, 22.7, 17.5, 15.9, 11.0, 18.8, 17.1, 32.0, 30.4, 25.7, 9.8, 15.2, 22.4, 18.4, 21.8
100, Eugene Omoruyi , WAS, 27, 32, 4, 28, 236.0, 22.9, 27.8, 24.8, 12.5, 17.3, 27.3, 27.5, 45.6, 26.8, 32.3, 18.5, 17.2, 32.2, 4.8, 27.0, 38.9, 30.2, 26.3
101, Immanuel Quickley , TOR, 24, 59, 26, 33, 1692.0, 22.9, 22.2, 24.2, 35.1, 31.8, 25.1, 22.7, 3.7, 17.0, 13.7, 28.2, 17.9, 15.6, 4.9, 18.9, 14.8, 21.8, 24.0
102, Klay Thompson , GSW, 34, 60, 30, 30, 1779.0, 22.8, 22.7, 25.4, 35.0, 35.1, 16.9, 14.5, 6.5, 14.4, 12.4, 12.1, 17.0, 15.2, 18.8, 12.4, 14.9, 11.1, 23.5
103, Caris LeVert , CLE, 29, 52, 32, 20, 1457.0, 22.8, 20.6, 23.8, 19.6, 22.1, 21.3, 21.7, 8.8, 17.4, 15.4, 30.6, 21.0, 25.0, 14.8, 25.7, 15.2, 18.5, 20.6
104, Jalen Williams , OKC, 22, 58, 40, 18, 1830.0, 22.8, 24.6, 23.4, 18.6, 16.5, 23.5, 23.6, 9.7, 16.1, 14.9, 24.7, 21.4, 19.7, 11.6, 21.1, 20.8, 21.4, 23.9
105, Tim Hardaway Jr. , DAL, 31, 61, 35, 26, 1737.0, 22.7, 21.9, 25.6, 33.1, 33.8, 18.5, 16.9, 5.6, 16.7, 14.1, 11.1, 13.0, 12.5, 3.5, 19.7, 13.3, 17.6, 22.8
106, Malcolm Brogdon , POR, 31, 39, 15, 24, 1121.0, 22.6, 23.4, 24.2, 29.3, 26.8, 21.8, 22.0, 10.5, 16.7, 15.0, 40.2, 18.1, 15.7, 7.0, 20.7, 12.6, 21.6, 23.8
107, Bennedict Mathurin , IND, 21, 59, 33, 26, 1538.0, 22.6, 20.7, 22.7, 20.8, 20.2, 31.6, 30.4, 17.5, 17.8, 17.8, 13.1, 21.5, 13.9, 8.4, 36.3, 16.4, 26.2, 22.4
108, Ricky Council IV , PHI, 22, 21, 8, 13, 195.0, 22.6, 23.0, 22.4, 9.3, 15.4, 50.6, 49.2, 27.9, 20.9, 22.7, 7.1, 7.4, 6.5, 0.0, 17.2, 15.1, 36.1, 26.8
109, Marcus Smart , MEM, 30, 20, 7, 13, 605.0, 22.5, 20.0, 21.1, 22.8, 26.1, 21.9, 22.2, 5.5, 10.5, 9.5, 27.2, 33.7, 37.6, 6.5, 6.8, 18.9, 25.7, 20.7
110, D'Angelo Russell , LAL, 28, 61, 36, 25, 1947.0, 22.4, 22.0, 23.6, 34.7, 31.6, 17.4, 16.9, 7.5, 11.4, 10.6, 31.7, 23.5, 16.6, 12.2, 13.5, 20.0, 18.4, 22.6
111, Coby White , CHI, 24, 64, 31, 33, 2361.0, 22.3, 21.8, 22.7, 30.6, 29.1, 22.7, 21.8, 6.8, 17.0, 14.5, 27.6, 23.9, 13.6, 6.9, 22.1, 16.8, 28.2, 22.9
112, Dalano Banton , POR, 24, 36, 21, 15, 449.0, 22.3, 21.3, 23.1, 17.8, 19.7, 26.4, 28.4, 18.9, 19.4, 19.3, 20.8, 18.2, 15.7, 19.1, 17.2, 19.7, 26.2, 21.7
113, Kaiser Gates , NOP, 27, 1, 0, 1, 7.0, 22.2, 0.0, 28.6, 0.0, 33.3, 0.0, 0.0, 0.0, 20.0, 14.3, 0.0, 0.0, 0.0, 0.0, 33.3, 0.0, 0.0, 0.0
113, Keon Johnson , BKN, 22, 4, 0, 4, 51.0, 22.2, 16.3, 19.8, 33.3, 28.1, 34.5, 29.4, 15.8, 9.5, 12.5, 10.0, 36.4, 60.0, 100, 12.5, 23.5, 31.8, 22.0
113, Mamadi Diakite , SAS, 27, 3, 2, 1, 16.0, 22.2, 33.3, 18.5, 0.0, 0.0, 66.7, 66.7, 33.3, 16.7, 20.0, 28.6, 0.0, 0.0, 50.0, 0.0, 20.0, 37.5, 36.4
113, Markquis Nowell , TOR, 24, 1, 0, 1, 4.0, 22.2, 0.0, 16.7, 0.0, 0.0, 50.0, 50.0, 100, 0.0, 40.0, 100, 0.0, 50.0, 0.0, 50.0, 0.0, 50.0, 22.2
117, Derrick Rose , MEM, 35, 24, 6, 18, 399.0, 22.2, 23.2, 22.7, 16.5, 14.7, 18.5, 15.3, 9.9, 13.3, 12.6, 35.8, 27.7, 13.1, 4.3, 27.3, 13.4, 19.4, 21.8
118, Shaedon Sharpe , POR, 20, 32, 8, 24, 1059.0, 22.0, 20.6, 22.0, 24.5, 24.3, 27.1, 26.3, 16.3, 18.6, 17.9, 19.4, 22.8, 15.9, 12.4, 23.2, 19.1, 27.3, 22.0
119, Lamar Stevens , MEM, 26, 31, 19, 12, 382.0, 22.0, 26.6, 23.9, 11.2, 9.3, 19.1, 19.2, 28.3, 23.4, 24.6, 9.0, 18.4, 18.8, 33.3, 23.8, 25.5, 17.3, 23.6
120, Domantas Sabonis , SAC, 27, 63, 36, 27, 2258.0, 21.9, 24.6, 19.6, 4.3, 3.9, 30.7, 32.6, 46.3, 41.6, 42.7, 38.1, 34.2, 15.9, 22.4, 29.5, 21.4, 33.0, 22.9
121, Bogdan Bogdanovic , ATL, 31, 62, 28, 34, 1835.0, 21.9, 22.2, 24.3, 34.8, 34.9, 14.7, 13.2, 8.0, 13.4, 11.9, 18.1, 16.8, 26.4, 12.3, 18.8, 21.3, 12.5, 22.5
122, Bobby Portis , MIL, 29, 65, 42, 23, 1563.0, 21.9, 24.6, 24.1, 16.8, 16.4, 15.1, 14.8, 33.8, 33.5, 33.5, 8.8, 16.6, 20.2, 16.0, 16.3, 22.9, 14.1, 22.3
123, Josh Giddey , OKC, 21, 63, 45, 18, 1550.0, 21.9, 19.8, 21.9, 13.9, 17.3, 13.2, 13.3, 30.1, 28.1, 28.5, 29.6, 31.5, 18.5, 14.3, 32.6, 13.8, 11.9, 18.2
124, Keldon Johnson , SAS, 24, 60, 14, 46, 1777.0, 21.8, 22.5, 22.9, 24.4, 24.2, 24.3, 24.3, 21.2, 20.0, 20.3, 16.3, 17.1, 18.1, 8.7, 29.1, 18.6, 22.0, 23.0
125, Moritz Wagner , ORL, 26, 63, 36, 27, 1154.0, 21.8, 27.1, 22.0, 11.5, 12.4, 28.8, 27.6, 38.0, 25.9, 29.0, 12.2, 22.0, 16.2, 15.3, 29.3, 25.9, 30.3, 26.0
126, Zach Collins , SAS, 26, 52, 11, 41, 1209.0, 21.7, 22.1, 21.0, 15.6, 17.4, 23.9, 24.9, 34.1, 21.9, 24.8, 21.6, 26.0, 16.4, 31.9, 23.6, 33.1, 26.8, 21.6
127, Jett Howard , ORL, 20, 13, 6, 7, 49.0, 21.5, 22.2, 27.2, 33.3, 36.2, 9.1, 13.8, 11.1, 10.3, 10.4, 11.1, 9.5, 0.0, 25.0, 0.0, 15.8, 10.0, 21.1
128, Adam Flagler , OKC, 24, 1, 1, 0, 6.0, 21.4, 0.0, 33.3, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
129, Keyonte George , UTA, 20, 57, 24, 33, 1459.0, 21.3, 18.5, 21.4, 30.3, 29.0, 21.5, 21.2, 3.8, 14.4, 11.6, 31.1, 24.4, 14.8, 2.6, 21.1, 11.8, 22.5, 20.3
130, Naz Reid , MIN, 24, 65, 44, 21, 1526.0, 21.3, 24.2, 23.5, 32.6, 29.2, 14.4, 14.8, 20.0, 23.4, 22.6, 9.0, 18.1, 16.5, 25.6, 29.8, 21.5, 13.8, 23.5
131, T.J. McConnell , IND, 31, 54, 29, 25, 956.0, 21.2, 23.5, 21.7, 3.1, 4.0, 12.5, 12.7, 14.6, 19.7, 18.4, 49.2, 29.3, 35.6, 5.5, 20.0, 12.4, 21.6, 20.2
132, Donte DiVincenzo , NYK, 27, 63, 37, 26, 1675.0, 21.2, 22.0, 23.4, 42.6, 39.2, 9.5, 10.4, 11.2, 15.0, 13.9, 18.4, 18.2, 30.0, 15.8, 14.2, 19.9, 12.6, 22.6
133, Alex Fudge , DAL, 20, 4, 1, 3, 14.0, 21.1, 20.0, 30.0, 0.0, 18.2, 22.2, 16.7, 66.7, 0.0, 20.0, 0.0, 12.5, 0.0, 0.0, 100, 16.7, 16.7, 20.0
134, Kenneth Lofton Jr. , PHI, 21, 17, 5, 12, 108.0, 21.0, 17.6, 20.8, 7.7, 11.1, 22.2, 30.0, 8.3, 23.9, 19.8, 23.0, 25.0, 18.8, 16.7, 38.9, 30.6, 23.9, 16.7
135, Kelly Oubre Jr. , PHI, 28, 51, 29, 22, 1494.0, 20.9, 20.9, 21.8, 20.5, 23.7, 21.2, 23.1, 20.1, 17.3, 18.1, 8.6, 16.0, 23.4, 14.9, 27.2, 22.6, 22.2, 20.9
136, JaVale McGee , SAC, 36, 39, 23, 16, 310.0, 20.9, 26.4, 19.9, 0.0, 1.6, 22.7, 27.6, 49.3, 34.7, 38.5, 8.1, 29.8, 23.1, 46.3, 21.7, 30.3, 30.6, 22.9
137, Jordan Nwora , TOR, 25, 35, 13, 22, 380.0, 20.9, 21.0, 23.1, 28.0, 28.5, 19.3, 17.3, 19.3, 22.0, 21.3, 16.5, 17.1, 18.6, 9.5, 19.0, 21.1, 18.7, 21.3
138, Chet Holmgren , OKC, 21, 64, 45, 19, 1924.0, 20.8, 22.1, 21.0, 21.5, 21.8, 22.4, 23.8, 30.6, 29.5, 29.8, 15.7, 21.7, 13.4, 52.3, 21.8, 20.9, 24.5, 22.1
139, Luka Samanic , UTA, 24, 32, 13, 19, 223.0, 20.7, 17.9, 22.4, 18.4, 24.5, 20.2, 19.5, 21.2, 24.6, 23.8, 7.2, 18.8, 6.5, 19.4, 29.2, 25.3, 19.1, 18.4
140, Boban Marjanovic , HOU, 35, 9, 5, 4, 48.0, 20.7, 22.7, 23.9, 0.0, 9.1, 30.0, 40.0, 40.0, 47.1, 44.9, 23.5, 9.1, 0.0, 20.0, 20.0, 28.6, 47.1, 22.5
141, DaQuan Jeffries , NYK, 26, 13, 8, 5, 34.0, 20.5, 20.0, 21.2, 11.1, 18.9, 0.0, 25.0, 0.0, 18.5, 16.7, 12.5, 50.0, 0.0, 0.0, 33.3, 22.2, 14.3, 18.0
141, Oscar Tshiebwe , IND, 24, 8, 2, 6, 42.0, 20.5, 24.4, 23.3, 0.0, 0.0, 33.3, 29.6, 40.0, 32.0, 35.6, 7.7, 0.0, 16.7, 14.3, 66.7, 15.0, 27.8, 24.1
143, Craig Porter Jr. , CLE, 24, 40, 26, 14, 547.0, 20.5, 20.8, 20.3, 6.2, 6.6, 27.3, 27.8, 16.5, 19.1, 18.5, 31.5, 23.8, 27.9, 24.0, 29.8, 17.7, 23.3, 19.6
144, Marvin Bagley III , WAS, 24, 44, 4, 40, 932.0, 20.4, 24.7, 20.2, 2.2, 2.8, 28.5, 30.8, 53.8, 24.7, 32.3, 10.0, 18.4, 13.1, 34.6, 25.8, 21.0, 28.3, 22.9
145, Jonas Valanciunas , NOP, 31, 64, 39, 25, 1595.0, 20.4, 22.8, 20.3, 8.7, 9.9, 24.4, 23.6, 45.4, 38.4, 40.1, 15.1, 20.5, 10.8, 35.7, 25.4, 29.0, 25.2, 21.6
146, Reggie Jackson , DEN, 33, 64, 44, 20, 1427.0, 20.4, 20.3, 22.2, 22.6, 23.2, 11.1, 10.7, 7.4, 10.3, 9.6, 28.6, 20.2, 17.5, 5.6, 18.4, 18.7, 13.0, 19.3
147, James Harden , LAC, 34, 58, 38, 20, 2011.0, 20.3, 16.6, 18.8, 28.7, 27.8, 31.4, 29.7, 7.1, 19.7, 16.9, 43.4, 28.5, 19.3, 24.3, 19.3, 15.1, 24.2, 20.4
148, Kobe Bufkin , ATL, 20, 9, 6, 3, 89.0, 20.3, 17.8, 23.4, 23.8, 25.0, 5.6, 9.1, 14.3, 19.0, 18.2, 31.3, 17.9, 23.1, 7.1, 44.4, 17.6, 5.7, 16.3
149, Andre Drummond , CHI, 30, 64, 31, 33, 1097.0, 20.3, 22.9, 19.3, 0.0, 0.5, 22.1, 29.6, 63.8, 48.3, 53.3, 6.1, 23.6, 33.5, 32.5, 28.4, 26.9, 28.3, 20.7
150, Kevin Love , MIA, 35, 47, 26, 21, 822.0, 20.3, 19.8, 20.5, 32.7, 33.6, 22.3, 23.3, 27.8, 43.1, 39.4, 23.2, 19.7, 14.4, 22.5, 8.3, 27.3, 26.2, 21.8
151, Tobias Harris , PHI, 31, 58, 35, 23, 1975.0, 20.2, 22.3, 21.3, 14.2, 15.7, 19.1, 18.2, 14.4, 22.5, 20.4, 17.9, 16.9, 17.9, 12.3, 25.5, 11.9, 18.5, 20.9
152, Duop Reath , POR, 27, 49, 14, 35, 897.0, 20.2, 23.2, 21.5, 24.5, 24.8, 16.9, 18.9, 31.0, 21.4, 24.4, 12.2, 15.2, 17.1, 38.7, 21.8, 31.4, 21.3, 22.5
153, Jake LaRavia , MEM, 22, 20, 3, 17, 336.0, 20.0, 20.3, 21.6, 22.5, 27.7, 22.9, 22.6, 26.1, 17.1, 19.8, 17.6, 13.3, 25.0, 15.2, 13.0, 27.3, 19.2, 21.1
154, Evan Mobley , CLE, 22, 38, 24, 14, 1183.0, 20.0, 24.1, 19.9, 4.0, 4.4, 22.7, 25.1, 38.3, 33.9, 34.9, 17.1, 21.3, 19.2, 44.4, 23.8, 24.2, 23.3, 21.9
155, Brandon Williams , DAL, 24, 12, 7, 5, 59.0, 20.0, 17.8, 20.2, 13.3, 16.7, 37.5, 39.3, 20.0, 9.1, 11.9, 42.9, 16.7, 14.3, 12.5, 28.6, 12.5, 50.0, 19.8
155, Drew Peterson , BOS, 24, 1, 1, 0, 3.0, 20.0, 33.3, 25.0, 50.0, 33.3, 0.0, 0.0, 0.0, 0.0, 0.0, 33.3, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 37.5
155, Jamaree Bouyea , SAS, 24, 6, 0, 6, 57.0, 20.0, 13.9, 19.4, 0.0, 17.8, 0.0, 0.0, 11.1, 25.0, 20.0, 30.8, 33.3, 0.0, 0.0, 22.2, 15.8, 4.5, 10.2
155, Scotty Pippen Jr. , MEM, 23, 8, 1, 7, 181.0, 20.0, 20.1, 18.3, 24.5, 15.4, 26.8, 27.6, 21.6, 16.1, 17.4, 39.1, 28.3, 29.6, 16.0, 11.8, 30.4, 27.0, 21.7
159, Michael Porter Jr. , DEN, 25, 63, 44, 19, 1997.0, 20.0, 21.3, 22.2, 36.0, 33.7, 9.9, 9.4, 17.3, 25.5, 23.4, 7.3, 14.3, 10.6, 22.0, 15.0, 17.1, 9.5, 21.3
160, Andrew Wiggins , GSW, 29, 54, 26, 28, 1443.0, 19.8, 20.1, 21.0, 13.0, 14.7, 20.2, 22.0, 23.1, 14.6, 16.9, 10.9, 14.3, 18.0, 22.0, 26.1, 19.1, 20.7, 19.2
161, Jared Butler , WAS, 23, 22, 2, 20, 178.0, 19.8, 22.6, 19.2, 20.8, 20.0, 20.9, 18.9, 5.7, 11.5, 10.1, 40.2, 31.9, 31.0, 15.4, 9.5, 27.9, 23.0, 22.1
162, Corey Kispert , WAS, 25, 62, 11, 51, 1429.0, 19.8, 22.1, 21.4, 33.8, 32.5, 17.0, 17.0, 7.7, 14.6, 13.0, 13.7, 16.3, 12.4, 8.3, 20.2, 16.8, 15.2, 22.6
163, Austin Reaves , LAL, 25, 66, 36, 30, 2087.0, 19.7, 19.6, 19.7, 24.4, 24.3, 22.3, 20.1, 12.5, 15.5, 14.9, 29.9, 24.7, 18.4, 5.8, 18.3, 17.8, 21.2, 20.5
164, Dennis Schroder , BKN, 30, 65, 24, 41, 1982.0, 19.7, 18.6, 20.1, 22.2, 21.5, 21.1, 18.8, 6.4, 11.5, 10.3, 33.0, 21.9, 19.0, 6.1, 23.2, 17.4, 18.9, 19.4
165, De'Andre Hunter , ATL, 26, 40, 19, 21, 1133.0, 19.6, 20.1, 20.1, 25.2, 23.0, 25.7, 24.6, 7.6, 17.9, 15.0, 8.7, 17.6, 16.7, 10.6, 13.6, 24.5, 28.5, 21.6
166, Jalen Suggs , ORL, 22, 58, 33, 25, 1543.0, 19.5, 19.2, 20.0, 31.6, 30.4, 14.2, 14.0, 11.2, 14.4, 13.6, 18.5, 22.0, 30.3, 21.3, 13.4, 25.1, 18.5, 19.7
167, John Collins , UTA, 26, 60, 26, 34, 1695.0, 19.4, 23.2, 20.4, 15.1, 15.7, 17.5, 18.8, 30.9, 32.7, 32.2, 7.2, 16.6, 15.1, 31.6, 24.3, 24.7, 20.0, 21.4
168, Jusuf Nurkic , PHX, 29, 60, 37, 23, 1633.0, 19.4, 17.6, 17.4, 4.6, 7.9, 22.3, 26.6, 49.1, 39.8, 41.9, 22.5, 28.1, 23.6, 35.6, 27.7, 33.9, 26.1, 16.9
169, Trendon Watford , BKN, 23, 47, 19, 28, 540.0, 19.4, 21.9, 20.0, 11.7, 11.6, 23.6, 20.1, 25.3, 23.4, 23.9, 19.1, 19.4, 19.0, 26.7, 22.6, 32.7, 20.4, 21.1
170, Norman Powell , LAC, 30, 62, 40, 22, 1605.0, 19.4, 21.5, 21.4, 30.3, 27.6, 16.4, 16.1, 3.9, 13.8, 11.6, 7.6, 13.0, 13.8, 10.3, 16.9, 16.2, 17.3, 21.6
171, Nick Smith Jr. , CHA, 19, 39, 8, 31, 605.0, 19.3, 19.7, 20.9, 30.4, 24.5, 6.5, 5.9, 15.5, 10.4, 11.5, 18.7, 18.8, 9.6, 12.5, 13.9, 20.5, 5.9, 19.3
172, Cameron Johnson , BKN, 28, 49, 19, 30, 1359.0, 19.2, 20.9, 20.7, 29.5, 27.4, 16.1, 15.8, 14.6, 18.4, 17.3, 16.1, 14.6, 22.9, 8.8, 21.5, 18.2, 15.5, 21.4
173, Ziaire Williams , MEM, 22, 51, 20, 31, 1038.0, 19.2, 19.1, 20.1, 21.3, 23.2, 17.0, 15.8, 15.1, 21.5, 19.8, 14.6, 20.1, 19.7, 7.2, 19.1, 21.2, 16.9, 19.0
174, Deandre Ayton , POR, 25, 41, 11, 30, 1303.0, 19.2, 25.8, 20.7, 0.0, 0.1, 9.9, 9.9, 40.1, 38.2, 38.7, 11.0, 17.6, 20.2, 28.3, 17.6, 18.1, 11.2, 20.9
175, P.J. Washington , DAL, 25, 56, 16, 40, 1667.0, 19.2, 18.9, 20.2, 23.9, 26.0, 15.0, 16.1, 19.7, 20.9, 20.6, 12.6, 18.5, 20.4, 22.0, 19.3, 20.2, 15.3, 18.9
176, Deni Avdija , WAS, 23, 61, 11, 50, 1759.0, 19.2, 19.5, 18.5, 15.4, 14.1, 25.4, 26.4, 22.1, 29.4, 27.9, 21.3, 23.5, 17.5, 14.6, 25.4, 21.1, 27.8, 19.8
177, Jordan Hawkins , NOP, 21, 55, 33, 22, 1075.0, 19.1, 18.0, 21.4, 34.6, 35.0, 15.3, 13.7, 10.9, 15.6, 14.4, 10.9, 12.8, 10.3, 6.5, 12.7, 16.1, 9.7, 19.5
178, Malaki Branham , SAS, 20, 59, 12, 47, 1228.0, 19.1, 19.7, 20.8, 21.0, 21.6, 11.8, 9.9, 8.2, 12.0, 11.1, 17.5, 17.6, 13.6, 4.0, 25.4, 17.1, 10.9, 18.8
179, Marcus Sasser , DET, 23, 54, 8, 46, 876.0, 19.1, 20.1, 20.4, 26.1, 24.6, 10.1, 9.7, 3.5, 14.2, 11.3, 33.8, 20.6, 27.1, 9.3, 14.8, 18.9, 13.6, 19.1
180, Leonard Miller , MIN, 20, 7, 6, 1, 26.0, 19.0, 33.3, 23.4, 14.3, 15.0, 0.0, 0.0, 50.0, 52.9, 52.6, 21.4, 10.0, 12.5, 33.3, 20.0, 30.0, 0.0, 28.3
181, Dario Saric , GSW, 29, 60, 32, 28, 1067.0, 19.0, 19.1, 19.0, 22.9, 21.6, 20.8, 18.9, 25.8, 28.1, 27.5, 22.7, 22.7, 19.4, 11.8, 22.6, 25.2, 21.5, 19.8
