IND, PLAYER, TEAM, AGE, GP, W, L, MIN, USG%, %FGM, %FGA, %3PM, %3PA, %FTM, %FTA, %OREB, %DREB, %REB, %AST, %TOV, %STL, %BLK, %BLKA, %PF, %PFD, %PTS
182, Jarrett Allen , CLE, 25, 59, 39, 20, 1865.0, 19.0, 23.2, 18.1, 0.0, 0.4, 28.6, 30.9, 49.5, 32.8, 36.7, 14.7, 19.3, 14.5, 37.5, 27.4, 18.8, 34.4, 21.4
183, Saben Lee , PHX, 24, 21, 12, 9, 178.0, 18.9, 13.4, 18.1, 5.9, 14.8, 29.9, 32.8, 23.7, 17.1, 18.6, 35.7, 14.3, 30.4, 9.4, 35.0, 21.7, 30.6, 16.8
184, Vasilije Micic , CHA, 30, 43, 29, 14, 682.0, 18.9, 14.9, 18.1, 10.9, 18.0, 17.7, 16.9, 7.0, 9.8, 9.2, 39.5, 28.3, 13.7, 4.1, 26.8, 15.7, 15.8, 14.7
185, Armoni Brooks , BKN, 25, 10, 3, 7, 104.0, 18.8, 15.2, 22.2, 40.7, 42.1, 2.1, 3.2, 17.5, 15.3, 16.1, 7.9, 13.6, 7.7, 14.3, 36.4, 7.5, 2.3, 15.4
186, Gordon Hayward , OKC, 33, 35, 15, 20, 953.0, 18.8, 17.8, 18.8, 11.2, 11.2, 23.1, 23.5, 14.3, 18.3, 17.3, 25.7, 19.4, 22.1, 10.7, 14.3, 13.9, 22.3, 17.8
187, Tari Eason , HOU, 22, 22, 12, 10, 480.0, 18.8, 22.1, 21.1, 14.8, 14.8, 9.6, 11.7, 34.8, 29.8, 31.2, 12.1, 15.3, 36.9, 33.3, 28.8, 21.1, 10.8, 18.9
188, Hamidou Diallo , WAS, 25, 2, 1, 1, 5.0, 18.8, 25.0, 14.3, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 22.2, 50.0, 100, 100, 0.0, 0.0, 50.0, 0.0, 22.2
188, Jahmi'us Ramsey , TOR, 22, 1, 0, 1, 5.0, 18.8, 25.0, 23.1, 0.0, 20.0, 0.0, 0.0, 25.0, 20.0, 22.2, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0
188, Taze Moore , POR, 25, 3, 1, 2, 10.0, 18.8, 25.0, 22.7, 0.0, 18.2, 0.0, 0.0, 0.0, 0.0, 0.0, 16.7, 25.0, 25.0, 0.0, 0.0, 28.6, 16.7, 17.6
191, Julian Strawther , DEN, 21, 40, 27, 13, 497.0, 18.7, 17.8, 21.2, 31.4, 34.1, 12.4, 12.9, 3.3, 14.2, 11.4, 15.4, 12.1, 25.4, 12.1, 13.6, 21.6, 17.8, 18.6
192, Fred VanVleet , HOU, 30, 57, 28, 29, 2098.0, 18.7, 17.6, 19.7, 30.5, 29.0, 19.1, 17.3, 5.0, 12.6, 10.8, 41.2, 18.0, 21.0, 23.7, 10.8, 14.5, 16.4, 19.3
193, Jalen Smith , IND, 23, 45, 26, 19, 799.0, 18.6, 23.4, 19.0, 21.0, 17.8, 24.3, 26.9, 39.4, 34.4, 35.7, 9.6, 16.2, 8.3, 35.0, 9.4, 25.5, 26.2, 23.2
194, Trey Murphy III , NOP, 23, 39, 25, 14, 1059.0, 18.6, 19.5, 21.2, 36.9, 38.2, 17.0, 17.2, 10.6, 18.0, 16.3, 12.5, 6.5, 17.2, 16.5, 8.2, 12.3, 14.9, 21.2
195, Duncan Robinson , MIA, 29, 59, 33, 26, 1673.0, 18.6, 19.6, 20.2, 38.6, 35.9, 11.7, 10.6, 4.1, 11.8, 10.1, 19.2, 18.5, 15.1, 11.0, 15.2, 21.3, 10.4, 20.5
196, Jaime Jaquez Jr. , MIA, 23, 58, 34, 24, 1704.0, 18.4, 20.3, 18.9, 12.4, 13.8, 16.6, 16.9, 21.0, 13.7, 15.4, 16.2, 20.7, 26.8, 10.4, 28.7, 20.4, 15.4, 18.8
197, Jordan Ford , SAC, 25, 6, 2, 4, 22.0, 18.4, 19.0, 17.9, 22.2, 14.3, 28.6, 25.0, 0.0, 14.3, 11.1, 18.2, 33.3, 0.0, 0.0, 0.0, 0.0, 20.0, 20.7
198, Rui Hachimura , LAL, 26, 52, 29, 23, 1326.0, 18.4, 20.7, 20.4, 21.6, 20.6, 14.8, 15.7, 18.8, 16.2, 16.7, 6.8, 10.6, 17.4, 11.0, 21.0, 18.5, 12.8, 19.9
199, Jeremy Sochan , SAS, 20, 64, 14, 50, 1892.0, 18.3, 17.8, 18.6, 12.2, 13.4, 16.1, 16.5, 28.5, 21.4, 23.1, 18.6, 19.3, 17.3, 11.8, 30.8, 22.9, 16.9, 16.9
200, Gary Trent Jr. , TOR, 25, 59, 22, 37, 1614.0, 18.3, 18.6, 21.1, 32.8, 31.0, 8.7, 9.1, 5.2, 11.8, 10.1, 8.9, 9.0, 23.1, 5.6, 11.9, 12.1, 9.0, 18.9
201, Buddy Hield , PHI, 31, 66, 35, 31, 1782.0, 18.3, 17.8, 20.0, 34.2, 32.5, 6.8, 6.2, 11.1, 15.5, 14.4, 18.3, 17.6, 22.0, 16.3, 14.2, 17.7, 4.7, 18.4
202, Santi Aldama , MEM, 23, 53, 20, 33, 1361.0, 18.3, 19.9, 19.8, 23.4, 22.9, 10.8, 13.3, 21.4, 26.4, 25.2, 16.6, 15.5, 16.6, 23.2, 13.7, 14.3, 14.4, 19.0
203, Evan Fournier , DET, 31, 14, 4, 10, 229.0, 18.2, 17.6, 20.4, 37.8, 35.2, 15.9, 14.6, 6.0, 16.0, 13.6, 14.0, 13.2, 24.5, 9.5, 12.9, 19.3, 9.5, 19.1
204, Derrick White , BOS, 29, 59, 47, 12, 1900.0, 18.2, 17.6, 18.7, 23.6, 23.6, 16.2, 14.8, 11.1, 13.5, 13.1, 27.6, 20.3, 22.9, 27.1, 19.6, 18.8, 17.1, 18.2
205, Landry Shamet , WAS, 26, 46, 6, 40, 726.0, 18.1, 18.6, 20.0, 26.1, 27.7, 15.6, 14.7, 10.5, 9.7, 9.9, 12.6, 14.5, 22.9, 17.2, 22.6, 23.9, 16.0, 19.0
206, Day'Ron Sharpe , BKN, 22, 48, 20, 28, 745.0, 18.1, 21.0, 16.8, 2.1, 2.4, 23.2, 28.3, 55.0, 35.7, 41.6, 18.0, 22.7, 18.9, 44.4, 23.7, 32.7, 28.9, 19.3
207, Skylar Mays , LAL, 26, 32, 11, 21, 420.0, 18.0, 18.0, 19.7, 16.8, 18.9, 10.7, 10.2, 9.6, 13.7, 12.5, 39.2, 15.6, 27.3, 9.3, 20.8, 14.0, 13.8, 16.9
208, TyTy Washington Jr. , MIL, 22, 5, 3, 2, 21.0, 18.0, 9.1, 21.2, 20.0, 15.8, 0.0, 0.0, 0.0, 6.3, 5.6, 12.5, 18.2, 40.0, 0.0, 0.0, 0.0, 12.5, 8.3
209, Brice Sensabaugh , UTA, 20, 14, 5, 9, 171.0, 18.0, 17.4, 17.7, 23.3, 23.0, 12.7, 11.8, 11.1, 18.7, 16.4, 10.0, 30.2, 16.0, 0.0, 7.1, 23.7, 14.5, 17.3
210, Emoni Bates , CLE, 20, 11, 6, 5, 88.0, 17.9, 14.1, 21.1, 24.0, 33.8, 8.3, 16.0, 6.3, 19.6, 16.4, 13.0, 6.7, 7.7, 25.0, 25.0, 14.7, 18.5, 15.2
211, Adama Sanogo , CHI, 22, 3, 0, 3, 11.0, 17.9, 42.9, 16.7, 0.0, 0.0, 50.0, 60.0, 50.0, 50.0, 50.0, 0.0, 16.7, 0.0, 0.0, 0.0, 0.0, 40.0, 42.1
211, Josh Minott , MIN, 21, 22, 16, 6, 63.0, 17.9, 19.6, 20.2, 7.1, 13.7, 34.3, 32.6, 25.0, 21.4, 22.2, 9.1, 9.5, 25.0, 42.9, 12.5, 24.1, 27.6, 21.9
213, Cameron Payne , PHI, 29, 60, 35, 25, 977.0, 17.8, 17.5, 19.2, 27.3, 26.4, 15.0, 13.2, 5.4, 10.8, 9.4, 28.6, 17.8, 19.4, 5.9, 14.4, 21.0, 13.4, 18.2
214, Colby Jones , SAC, 21, 17, 7, 10, 121.0, 17.8, 17.3, 20.0, 3.6, 14.6, 4.7, 9.8, 23.8, 18.5, 20.3, 17.2, 15.2, 28.6, 7.1, 23.1, 31.4, 12.2, 13.9
215, Jose Alvarado , NOP, 25, 43, 29, 14, 740.0, 17.8, 16.6, 19.4, 27.3, 28.9, 9.0, 10.1, 8.7, 14.9, 13.3, 20.9, 17.7, 31.0, 18.7, 17.7, 20.7, 12.1, 16.4
216, Moses Moody , GSW, 21, 49, 26, 23, 875.0, 17.8, 19.5, 19.3, 19.9, 21.5, 17.4, 16.7, 21.0, 16.2, 17.6, 7.5, 13.1, 25.8, 23.8, 21.0, 16.4, 18.2, 19.2
217, Greg Brown III , DAL, 22, 6, 3, 3, 40.0, 17.8, 14.7, 14.9, 12.5, 15.0, 21.1, 32.1, 23.1, 17.1, 18.8, 18.2, 23.5, 0.0, 57.1, 20.0, 41.7, 27.8, 15.8
218, Kira Lewis Jr. , UTA, 22, 19, 10, 9, 152.0, 17.7, 15.5, 19.8, 7.4, 19.8, 13.7, 11.6, 12.8, 8.8, 9.8, 31.3, 19.0, 27.3, 10.0, 23.5, 14.1, 10.7, 14.4
219, Jaden Springer , BOS, 21, 38, 23, 15, 397.0, 17.7, 15.3, 17.8, 9.0, 15.1, 15.7, 14.8, 27.7, 13.8, 17.9, 19.3, 24.1, 30.1, 26.8, 25.4, 29.4, 17.4, 14.7
220, Tre Mann , CHA, 23, 24, 16, 8, 455.0, 17.7, 18.6, 18.8, 19.8, 17.5, 15.1, 15.4, 13.6, 23.8, 22.0, 30.3, 17.7, 28.4, 0.0, 24.3, 17.0, 20.4, 18.4
221, David Roddy , PHX, 22, 55, 18, 37, 1146.0, 17.7, 17.4, 19.0, 16.4, 18.1, 12.1, 13.6, 23.2, 20.1, 20.8, 13.0, 15.7, 15.2, 8.0, 20.6, 14.7, 12.7, 16.4
222, Jalen Johnson , ATL, 22, 48, 24, 24, 1630.0, 17.6, 21.0, 18.7, 13.5, 13.6, 12.4, 13.8, 14.5, 31.3, 26.6, 18.4, 18.5, 21.2, 25.6, 22.7, 21.0, 14.8, 18.7
223, Markelle Fultz , ORL, 25, 27, 15, 12, 603.0, 17.6, 20.1, 19.5, 0.8, 2.8, 7.4, 8.7, 25.5, 13.5, 16.6, 26.6, 17.0, 24.2, 20.9, 29.8, 17.5, 11.4, 16.4
224, Miles McBride , NYK, 23, 51, 30, 21, 757.0, 17.6, 21.0, 20.3, 30.7, 25.2, 10.7, 9.8, 7.9, 7.8, 7.8, 19.7, 9.2, 28.0, 7.5, 16.3, 24.7, 15.6, 20.9
225, Hunter Tyson , DEN, 23, 11, 8, 3, 32.0, 17.6, 11.1, 19.6, 13.3, 23.1, 0.0, 0.0, 50.0, 38.1, 39.1, 5.3, 20.0, 0.0, 0.0, 0.0, 36.8, 0.0, 11.3
226, Davis Bertans , CHA, 31, 26, 16, 10, 295.0, 17.6, 17.8, 20.3, 45.2, 40.2, 19.4, 17.9, 11.8, 12.6, 12.5, 13.0, 4.1, 24.4, 20.8, 11.8, 23.5, 11.8, 21.7
227, De'Anthony Melton , PHI, 25, 36, 23, 13, 1002.0, 17.6, 14.9, 18.5, 27.6, 29.0, 13.6, 14.1, 12.1, 16.4, 15.3, 19.9, 16.0, 30.3, 12.2, 16.9, 21.2, 13.8, 16.0
228, Sam Merrill , CLE, 27, 46, 31, 15, 751.0, 17.5, 19.2, 21.2, 43.4, 38.0, 6.2, 4.8, 11.8, 13.1, 12.8, 17.0, 6.2, 15.0, 3.0, 15.8, 18.4, 13.3, 20.9
229, Dillon Brooks , HOU, 28, 55, 25, 30, 1722.0, 17.5, 17.3, 18.4, 24.1, 22.7, 15.8, 15.1, 11.4, 12.5, 12.2, 9.9, 14.8, 19.6, 4.7, 10.5, 24.4, 14.1, 17.8
230, Dennis Smith Jr. , BKN, 26, 49, 19, 30, 966.0, 17.5, 16.5, 17.7, 10.6, 13.8, 13.7, 14.0, 20.9, 17.2, 18.2, 34.8, 21.9, 34.9, 14.0, 19.5, 26.6, 13.9, 15.4
231, DeJon Jarreau , MEM, 26, 1, 0, 1, 28.0, 17.5, 15.0, 18.8, 20.0, 12.5, 0.0, 0.0, 0.0, 52.6, 41.7, 38.5, 28.6, 42.9, 0.0, 33.3, 16.7, 0.0, 12.5
232, Keegan Murray , SAC, 23, 59, 34, 25, 1942.0, 17.5, 18.3, 19.4, 22.1, 23.4, 14.5, 12.6, 17.4, 17.9, 17.8, 8.1, 9.4, 19.6, 28.5, 16.5, 20.6, 10.9, 18.3
233, Aaron Gordon , DEN, 28, 58, 39, 19, 1822.0, 17.4, 18.6, 16.9, 7.2, 9.3, 21.7, 26.2, 31.9, 18.6, 22.0, 16.7, 18.2, 17.6, 19.7, 27.6, 18.2, 24.9, 17.9
234, Shake Milton , NYK, 27, 43, 28, 15, 555.0, 17.4, 16.4, 18.3, 14.9, 18.0, 16.6, 16.0, 11.8, 13.8, 13.3, 20.3, 18.8, 20.5, 8.6, 17.9, 20.6, 16.9, 16.3
235, Kevin Huerter , SAC, 25, 61, 35, 26, 1519.0, 17.3, 17.3, 19.1, 25.9, 26.5, 7.6, 7.4, 13.2, 17.4, 16.5, 16.8, 13.5, 16.7, 18.5, 12.2, 21.4, 7.9, 17.1
236, Theo Maledon , PHX, 22, 17, 5, 12, 213.0, 17.3, 11.0, 17.2, 10.4, 21.9, 15.7, 12.2, 6.1, 14.1, 11.5, 25.9, 28.1, 23.3, 0.0, 29.2, 18.6, 19.2, 11.8
237, Jordan Goodwin , MEM, 25, 46, 25, 21, 731.0, 17.3, 16.1, 19.2, 19.9, 21.8, 9.6, 10.3, 26.2, 18.6, 20.7, 30.1, 16.8, 28.2, 14.3, 26.8, 18.6, 10.2, 15.2
238, Wenyen Gabriel , MEM, 26, 2, 0, 2, 34.0, 17.3, 20.0, 15.1, 0.0, 12.5, 0.0, 21.7, 28.6, 25.9, 26.5, 15.4, 25.0, 28.6, 0.0, 20.0, 27.3, 28.6, 13.8
239, Christian Wood , LAL, 28, 50, 28, 22, 872.0, 17.3, 16.5, 17.6, 19.3, 21.4, 18.3, 19.7, 26.5, 33.0, 31.8, 10.4, 18.2, 13.1, 30.0, 17.1, 23.2, 20.3, 17.1
240, Jalen McDaniels , TOR, 26, 36, 10, 26, 325.0, 17.3, 14.7, 18.9, 13.3, 21.3, 11.2, 12.9, 11.9, 19.6, 17.4, 12.0, 17.0, 24.1, 10.8, 19.4, 24.4, 10.1, 13.9
241, OG Anunoby , NYK, 26, 41, 23, 18, 1401.0, 17.3, 18.6, 18.5, 23.6, 22.9, 13.2, 13.1, 11.7, 13.0, 12.7, 11.0, 15.3, 23.8, 19.3, 21.8, 17.8, 13.0, 18.4
242, Wendell Carter Jr. , ORL, 24, 38, 20, 18, 995.0, 17.3, 19.2, 17.4, 19.1, 17.9, 22.2, 22.8, 38.8, 27.5, 30.2, 11.9, 14.9, 10.3, 26.9, 18.2, 22.4, 24.9, 19.6
243, Jalen Duren , DET, 20, 48, 10, 38, 1431.0, 17.3, 22.1, 16.8, 0.0, 0.3, 21.3, 20.7, 45.1, 39.7, 41.0, 15.8, 20.3, 13.8, 25.5, 20.6, 24.4, 21.6, 19.8
244, Amen Thompson , HOU, 21, 45, 18, 27, 885.0, 17.3, 18.8, 16.5, 4.0, 8.1, 18.2, 20.4, 30.5, 27.3, 28.2, 23.6, 25.3, 28.9, 34.1, 18.8, 25.7, 23.7, 17.3
245, D'Moi Hodge , LAL, 25, 7, 1, 6, 41.0, 17.2, 18.5, 22.4, 60.0, 40.0, 5.9, 8.3, 0.0, 0.0, 0.0, 27.8, 7.1, 14.3, 25.0, 0.0, 30.8, 6.3, 18.4
246, Javon Freeman-Liberty , TOR, 24, 6, 1, 5, 59.0, 17.1, 16.3, 15.3, 10.5, 10.5, 50.0, 42.9, 16.7, 23.1, 21.6, 16.7, 18.8, 0.0, 14.3, 0.0, 23.5, 27.3, 19.5
247, Isaiah Jackson , IND, 22, 48, 29, 19, 648.0, 17.1, 21.9, 16.4, 0.0, 1.0, 28.4, 30.6, 49.7, 30.6, 35.8, 10.0, 16.7, 25.0, 56.7, 28.6, 37.7, 31.0, 20.9
248, Monte Morris , MIN, 28, 17, 10, 7, 241.0, 17.1, 17.3, 20.5, 15.7, 19.6, 7.1, 8.0, 10.6, 14.0, 13.2, 32.0, 6.9, 20.5, 7.9, 20.0, 7.1, 10.5, 15.5
249, A.J. Lawson , DAL, 23, 30, 17, 13, 236.0, 17.1, 19.5, 18.9, 17.8, 21.1, 13.0, 14.2, 16.7, 12.8, 14.0, 10.6, 14.1, 23.7, 11.1, 27.3, 20.4, 11.1, 18.3
250, Ish Wainright , PHX, 29, 7, 1, 6, 46.0, 17.1, 22.2, 21.4, 60.0, 41.0, 13.3, 7.4, 0.0, 23.1, 18.0, 0.0, 7.1, 28.6, 25.0, 0.0, 17.4, 11.8, 25.3
251, Sasha Vezenkov , SAC, 28, 35, 18, 17, 440.0, 17.1, 18.7, 20.0, 25.5, 24.8, 8.0, 7.5, 31.9, 19.4, 22.5, 5.8, 8.0, 31.4, 15.2, 24.3, 16.9, 9.0, 18.4
252, Moussa Diabate , LAC, 22, 11, 7, 4, 64.0, 17.1, 18.2, 16.4, 0.0, 0.0, 31.0, 36.8, 53.6, 25.0, 37.5, 12.1, 10.0, 50.0, 25.0, 42.9, 14.8, 38.5, 19.0
253, Georges Niang , CLE, 30, 64, 41, 23, 1387.0, 17.1, 17.5, 19.1, 25.9, 26.6, 8.9, 8.1, 7.6, 21.2, 18.3, 10.1, 13.0, 10.1, 10.2, 9.3, 25.7, 7.6, 17.5
254, Jabari Smith Jr. , HOU, 20, 59, 28, 31, 1895.0, 17.1, 17.7, 17.8, 21.7, 21.0, 16.3, 15.7, 26.9, 29.0, 28.5, 9.1, 15.2, 16.5, 26.6, 18.3, 19.7, 13.5, 17.9
255, Admiral Schofield , ORL, 26, 16, 9, 7, 56.0, 17.1, 16.2, 19.8, 12.5, 19.3, 0.0, 7.4, 25.0, 20.5, 21.3, 20.0, 17.4, 0.0, 0.0, 50.0, 29.2, 15.8, 12.9
256, Anthony Gill , WAS, 31, 34, 6, 28, 175.0, 17.0, 13.8, 15.4, 6.3, 10.3, 20.0, 19.6, 33.3, 21.4, 24.5, 13.5, 26.3, 18.9, 24.0, 15.8, 18.8, 12.2, 14.0
257, Jevon Carter , CHI, 28, 61, 30, 31, 830.0, 17.0, 16.1, 19.5, 34.0, 34.9, 1.2, 1.5, 3.4, 7.5, 6.4, 17.3, 14.5, 19.0, 14.8, 4.9, 18.8, 3.7, 15.9
258, Andrew Nembhard , IND, 24, 51, 30, 21, 1213.0, 17.0, 16.9, 17.0, 12.7, 13.3, 8.5, 8.1, 11.9, 9.2, 9.8, 28.8, 24.6, 23.8, 2.7, 11.3, 19.7, 14.6, 15.4
259, Spencer Dinwiddie , LAL, 30, 60, 27, 33, 1763.0, 17.0, 13.9, 16.9, 18.3, 22.2, 21.8, 21.2, 7.0, 11.7, 10.6, 33.6, 17.7, 20.2, 6.1, 10.8, 16.7, 17.8, 15.6
260, Chimezie Metu , PHX, 26, 37, 22, 15, 448.0, 17.0, 17.7, 17.2, 16.0, 18.5, 19.9, 18.6, 31.2, 28.6, 29.1, 8.3, 18.4, 26.4, 18.8, 20.0, 22.2, 13.9, 17.9
261, Danilo Gallinari , MIL, 35, 41, 13, 28, 557.0, 16.9, 15.9, 17.3, 16.3, 18.9, 32.9, 30.5, 22.8, 23.1, 23.0, 18.1, 10.9, 14.1, 15.2, 12.5, 20.6, 30.9, 18.9
262, Nate Williams , HOU, 25, 12, 4, 8, 78.0, 16.9, 17.5, 18.2, 6.7, 5.7, 16.7, 19.4, 28.1, 5.0, 13.0, 15.4, 10.5, 15.4, 0.0, 35.7, 22.5, 13.3, 16.6
263, Jerome Robinson , GSW, 27, 16, 12, 4, 62.0, 16.9, 11.1, 18.3, 11.1, 22.4, 28.6, 37.0, 4.8, 4.0, 4.2, 13.9, 4.5, 0.0, 21.4, 0.0, 15.8, 28.6, 13.6
264, Malachi Flynn , DET, 25, 54, 26, 28, 608.0, 16.8, 15.7, 17.1, 23.1, 22.3, 14.0, 14.1, 7.6, 17.0, 14.2, 27.4, 21.9, 22.0, 9.2, 16.9, 21.9, 16.1, 16.3
265, Seth Lundy , ATL, 23, 9, 2, 7, 52.0, 16.8, 10.5, 21.3, 25.0, 28.9, 11.5, 12.9, 14.3, 18.8, 17.9, 0.0, 5.9, 0.0, 0.0, 66.7, 40.0, 14.3, 12.3
266, Svi Mykhailiuk , BOS, 26, 26, 20, 6, 206.0, 16.8, 14.7, 19.2, 32.2, 32.6, 4.4, 6.7, 12.3, 11.4, 11.7, 12.4, 12.3, 22.9, 0.0, 10.5, 13.5, 9.1, 15.4
267, Jarace Walker , IND, 20, 23, 10, 13, 227.0, 16.8, 14.3, 18.6, 29.4, 29.2, 8.0, 6.9, 15.3, 24.5, 21.7, 19.6, 17.6, 24.1, 31.0, 6.3, 20.6, 11.2, 14.9
268, Caleb Martin , MIA, 28, 47, 26, 21, 1280.0, 16.7, 17.1, 17.8, 19.8, 19.0, 12.2, 12.7, 21.7, 18.7, 19.4, 14.3, 16.7, 17.8, 23.8, 20.5, 21.6, 14.8, 16.6
269, Chris Boucher , TOR, 31, 50, 16, 34, 705.0, 16.7, 17.5, 16.4, 16.9, 17.7, 28.9, 27.8, 32.3, 30.9, 31.3, 5.5, 14.9, 12.5, 34.3, 19.7, 24.0, 30.2, 19.1
270, Alondes Williams , MIA, 24, 2, 2, 0, 9.0, 16.7, 0.0, 23.1, 0.0, 40.0, 0.0, 0.0, 0.0, 12.5, 11.1, 0.0, 14.3, 0.0, 0.0, 100, 0.0, 0.0, 0.0
270, Jalen Crutcher , NOP, 24, 1, 1, 0, 3.0, 16.7, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
270, Jay Huff , DEN, 26, 13, 10, 3, 35.0, 16.7, 30.4, 21.4, 37.5, 25.0, 15.4, 12.5, 33.3, 40.9, 40.0, 6.3, 7.7, 16.7, 0.0, 0.0, 36.8, 10.0, 28.4
273, Max Strus , CLE, 27, 60, 39, 21, 1932.0, 16.7, 15.3, 17.8, 28.1, 29.0, 9.4, 9.4, 12.0, 16.7, 15.6, 20.6, 16.9, 16.4, 14.3, 17.0, 22.0, 12.9, 15.9
