IND, PLAYER, TEAM, AGE, GP, W, L, MIN, USG%, %FGM, %FGA, %3PM, %3PA, %FTM, %FTA, %OREB, %DREB, %REB, %AST, %TOV, %STL, %BLK, %BLKA, %PF, %PFD, %PTS
274, Jonathan Isaac , ORL, 26, 44, 27, 17, 655.0, 16.6, 18.9, 18.2, 20.0, 18.0, 16.7, 18.1, 32.8, 30.4, 31.1, 6.0, 12.0, 25.2, 53.1, 18.9, 16.3, 17.9, 18.6
275, Thomas Bryant , MIA, 26, 27, 15, 12, 275.0, 16.6, 19.7, 16.5, 0.0, 3.6, 21.7, 22.4, 45.5, 29.3, 33.1, 10.5, 17.0, 16.7, 32.0, 13.8, 28.0, 16.7, 17.4
276, Eric Gordon , PHX, 35, 53, 31, 22, 1564.0, 16.6, 16.9, 19.0, 30.9, 31.2, 7.1, 7.3, 5.0, 8.7, 7.9, 13.5, 12.7, 20.7, 12.0, 24.5, 10.4, 8.0, 16.7
277, Bruno Fernando , ATL, 25, 27, 13, 14, 337.0, 16.6, 18.2, 15.3, 0.0, 1.3, 23.7, 28.0, 47.9, 32.9, 36.6, 10.4, 20.8, 27.5, 59.4, 32.3, 40.2, 23.7, 17.2
278, Trayce Jackson-Davis , GSW, 24, 50, 27, 23, 674.0, 16.5, 23.9, 15.9, 0.0, 0.0, 24.1, 31.4, 41.8, 25.6, 30.3, 11.6, 16.4, 16.7, 54.1, 29.0, 30.0, 23.7, 21.2
279, Clint Capela , ATL, 29, 56, 26, 30, 1416.0, 16.5, 20.4, 16.5, 0.0, 0.0, 19.7, 23.4, 56.0, 32.8, 40.3, 7.7, 13.2, 13.8, 58.9, 30.4, 26.0, 23.3, 18.1
280, Ivica Zubac , LAC, 26, 51, 32, 19, 1337.0, 16.4, 21.5, 16.2, 0.0, 0.0, 17.5, 21.5, 51.5, 33.1, 37.4, 9.4, 15.6, 5.8, 46.6, 30.0, 31.4, 21.1, 18.6
281, Bol Bol , PHX, 24, 26, 17, 9, 291.0, 16.4, 25.7, 19.5, 17.5, 16.0, 6.1, 7.0, 32.9, 29.4, 30.3, 7.4, 11.5, 17.1, 34.8, 7.1, 26.5, 5.1, 21.7
282, Precious Achiuwa , NYK, 24, 57, 28, 29, 1312.0, 16.4, 17.9, 16.4, 6.9, 8.8, 13.5, 16.7, 41.6, 26.7, 31.1, 11.3, 18.9, 19.4, 39.3, 21.4, 24.2, 14.7, 16.0
283, Jontay Porter , TOR, 24, 20, 6, 14, 244.0, 16.4, 13.7, 17.0, 17.8, 21.6, 13.3, 11.9, 31.5, 25.5, 27.0, 24.1, 17.7, 33.3, 46.2, 10.3, 29.1, 7.5, 14.2
284, Patrick Williams , CHI, 22, 43, 19, 24, 1174.0, 16.3, 15.6, 16.7, 19.7, 18.9, 12.9, 13.1, 16.5, 15.2, 15.5, 11.4, 19.0, 22.3, 29.7, 20.4, 18.9, 12.2, 15.7
285, Jalen Pickett , DEN, 24, 21, 15, 6, 108.0, 16.3, 14.1, 16.8, 25.0, 27.2, 10.3, 10.3, 6.3, 13.3, 12.1, 22.4, 22.9, 30.0, 0.0, 16.7, 22.4, 10.3, 15.0
286, Garrett Temple , TOR, 37, 16, 4, 12, 69.0, 16.3, 14.3, 16.0, 12.5, 16.7, 17.2, 17.1, 25.0, 14.6, 18.0, 17.6, 20.8, 23.1, 0.0, 20.0, 28.6, 16.7, 14.6
287, Saddiq Bey , ATL, 24, 63, 28, 35, 2062.0, 16.3, 15.4, 17.4, 19.5, 22.4, 19.8, 19.1, 27.7, 17.9, 20.9, 8.2, 9.5, 17.3, 5.7, 19.3, 11.0, 16.2, 16.6
288, Peyton Watson , DEN, 21, 62, 43, 19, 1138.0, 16.3, 16.6, 17.0, 14.7, 17.4, 17.4, 18.4, 16.9, 17.6, 17.5, 9.7, 14.5, 23.6, 37.1, 19.7, 20.8, 14.2, 16.5
289, Luke Kennard , MEM, 27, 33, 12, 21, 822.0, 16.3, 18.1, 17.7, 35.5, 28.6, 13.5, 11.8, 6.4, 16.2, 14.1, 21.7, 15.1, 12.1, 0.9, 9.9, 10.5, 8.2, 19.8
290, Jrue Holiday , BOS, 33, 58, 45, 13, 1924.0, 16.3, 16.5, 16.6, 18.7, 16.3, 8.4, 8.4, 19.1, 17.2, 17.6, 26.7, 22.4, 20.4, 16.6, 17.0, 14.7, 11.1, 15.6
291, AJ Green , MIL, 24, 42, 29, 13, 401.0, 16.3, 17.8, 20.3, 35.7, 36.2, 7.6, 6.6, 9.4, 14.3, 13.4, 12.0, 6.0, 4.7, 6.5, 3.4, 19.6, 9.4, 19.0
292, Lester Quinones , GSW, 23, 29, 17, 12, 354.0, 16.2, 15.4, 17.2, 27.4, 24.7, 14.5, 16.1, 17.1, 17.7, 17.5, 15.0, 14.5, 14.3, 4.4, 17.9, 28.6, 23.9, 16.7
293, Jaylen Nowell , MEM, 24, 9, 3, 6, 156.0, 16.2, 16.7, 18.6, 9.1, 18.5, 6.3, 5.5, 8.6, 10.8, 10.2, 20.8, 10.6, 10.3, 0.0, 0.0, 21.0, 7.3, 14.3
294, Naji Marshall , NOP, 26, 52, 34, 18, 981.0, 16.2, 15.4, 16.3, 17.2, 17.5, 15.0, 15.0, 21.7, 20.2, 20.5, 19.1, 21.5, 19.9, 12.2, 13.3, 18.8, 14.6, 15.6
295, Mark Williams , CHA, 22, 19, 7, 12, 508.0, 16.2, 20.8, 15.5, 0.0, 0.0, 31.5, 33.9, 54.3, 31.1, 37.8, 7.4, 11.9, 20.8, 42.6, 31.6, 26.9, 28.0, 19.9
296, Ausar Thompson , DET, 21, 63, 10, 53, 1583.0, 16.1, 17.3, 16.4, 6.4, 11.1, 12.2, 16.2, 32.3, 25.2, 27.1, 14.4, 16.7, 31.8, 33.1, 18.1, 24.7, 19.8, 15.5
297, Nate Hinton , HOU, 24, 11, 6, 5, 58.0, 16.1, 17.9, 18.2, 58.3, 26.2, 16.0, 14.3, 18.8, 17.0, 17.4, 22.2, 12.5, 28.6, 25.0, 40.0, 35.7, 12.5, 20.8
298, Kelly Olynyk , TOR, 32, 62, 29, 33, 1294.0, 16.1, 16.6, 14.6, 14.4, 12.2, 21.7, 21.1, 26.9, 25.9, 26.2, 34.2, 22.9, 29.1, 14.4, 11.3, 31.3, 25.1, 17.2
299, Jabari Walker , POR, 21, 57, 16, 41, 1260.0, 16.1, 17.4, 16.4, 9.8, 12.4, 20.4, 21.2, 33.9, 34.4, 34.2, 8.4, 13.4, 17.6, 17.1, 26.0, 23.9, 20.9, 17.1
300, Aaron Nesmith , IND, 24, 56, 31, 25, 1519.0, 16.1, 16.8, 17.0, 26.1, 23.0, 15.5, 16.4, 16.2, 16.7, 16.6, 8.3, 12.6, 23.2, 20.2, 20.9, 26.9, 19.4, 17.7
301, Tyus Jones , WAS, 27, 64, 11, 53, 1868.0, 16.0, 18.4, 17.8, 21.6, 18.2, 5.5, 5.3, 5.6, 13.1, 11.4, 40.0, 12.2, 24.1, 8.0, 11.0, 6.2, 7.3, 17.2
302, Zeke Nnaji , DEN, 23, 49, 34, 15, 482.0, 16.0, 14.6, 14.7, 4.8, 6.3, 32.3, 32.8, 49.6, 16.4, 25.4, 12.1, 19.7, 18.3, 37.1, 37.5, 30.4, 39.7, 15.9
303, Nikola Jovic , MIA, 20, 30, 14, 16, 533.0, 16.0, 14.0, 15.6, 21.3, 21.3, 11.6, 14.7, 20.0, 27.5, 26.0, 17.9, 22.1, 15.5, 24.4, 10.3, 29.2, 18.9, 14.6
304, Ayo Dosunmu , CHI, 24, 62, 31, 31, 1701.0, 16.0, 18.1, 16.9, 22.7, 20.0, 9.9, 10.2, 10.4, 11.0, 10.9, 19.7, 17.4, 20.2, 15.6, 22.9, 18.8, 9.7, 17.3
305, Jakob Poeltl , TOR, 28, 50, 21, 29, 1319.0, 16.0, 20.4, 15.3, 0.0, 0.0, 13.9, 18.3, 48.0, 30.9, 35.1, 15.4, 21.2, 16.7, 53.1, 24.8, 33.1, 19.9, 17.7
306, Ousmane Dieng , OKC, 20, 30, 18, 12, 338.0, 16.0, 15.3, 16.7, 20.4, 22.9, 12.4, 11.9, 14.5, 16.8, 16.3, 18.0, 16.5, 10.2, 7.9, 8.6, 17.4, 10.9, 15.5
307, Omer Yurtseven , UTA, 25, 35, 15, 20, 317.0, 16.0, 19.2, 16.0, 4.6, 6.9, 7.8, 11.2, 48.9, 37.2, 40.6, 9.5, 21.2, 14.3, 41.2, 17.1, 30.2, 18.1, 15.7
308, Dante Exum , DAL, 28, 38, 22, 16, 722.0, 15.9, 17.6, 15.8, 14.5, 11.8, 16.7, 16.8, 15.0, 17.0, 16.6, 26.3, 19.9, 19.0, 7.8, 24.6, 20.8, 18.4, 17.1
309, Seth Curry , CHA, 33, 44, 25, 19, 615.0, 15.9, 15.4, 18.1, 20.7, 21.4, 12.9, 10.8, 14.5, 12.0, 12.5, 13.4, 11.7, 20.6, 9.7, 15.3, 16.5, 10.3, 15.7
310, Jamal Cain , MIA, 24, 16, 7, 9, 225.0, 15.9, 16.0, 17.2, 16.7, 17.0, 23.1, 22.3, 24.1, 12.9, 15.9, 3.6, 7.1, 30.3, 36.4, 14.3, 19.5, 16.1, 17.2
311, Colin Castleton , LAL, 23, 7, 3, 4, 36.0, 15.9, 28.0, 17.5, 0.0, 0.0, 22.2, 17.4, 66.7, 25.0, 34.6, 17.6, 9.1, 0.0, 0.0, 0.0, 50.0, 15.4, 25.4
311, Josh Richardson , MIA, 30, 43, 24, 19, 1103.0, 15.9, 17.4, 18.0, 24.3, 24.4, 11.9, 10.3, 9.4, 14.0, 13.1, 17.9, 11.6, 15.1, 21.5, 8.4, 17.3, 11.4, 17.2
313, Sandro Mamukelashvili , SAS, 24, 35, 8, 27, 223.0, 15.8, 16.2, 17.1, 11.9, 17.5, 13.5, 14.4, 48.8, 25.5, 30.6, 22.3, 12.5, 16.2, 38.1, 26.7, 27.8, 14.3, 15.2
314, Markieff Morris , DAL, 34, 19, 10, 9, 163.0, 15.8, 14.1, 17.1, 25.5, 24.4, 5.2, 5.1, 12.5, 24.3, 21.6, 13.8, 20.8, 20.8, 9.1, 18.2, 18.0, 8.8, 14.1
315, Bruce Brown , TOR, 27, 52, 25, 27, 1463.0, 15.8, 15.1, 16.4, 10.4, 12.9, 18.0, 16.7, 13.8, 19.5, 18.1, 15.1, 13.8, 21.2, 9.3, 17.3, 18.5, 14.4, 15.0
316, Simone Fontecchio , DET, 28, 62, 27, 35, 1499.0, 15.8, 17.1, 17.3, 29.0, 25.9, 8.5, 8.6, 16.7, 15.1, 15.5, 10.6, 13.4, 17.4, 12.3, 14.7, 16.7, 8.7, 17.1
317, Obi Toppin , IND, 26, 65, 36, 29, 1425.0, 15.8, 18.7, 16.9, 20.3, 18.9, 12.3, 12.8, 22.5, 20.0, 20.6, 10.2, 14.0, 15.2, 18.6, 16.3, 17.5, 12.5, 18.0
318, Nic Claxton , BKN, 24, 55, 21, 34, 1629.0, 15.8, 21.6, 15.6, 0.2, 0.3, 18.7, 23.4, 42.7, 36.3, 37.9, 12.7, 15.8, 14.9, 59.7, 19.7, 22.1, 30.9, 18.6
319, Mo Bamba , PHI, 25, 42, 22, 20, 477.0, 15.8, 16.7, 15.3, 11.5, 10.2, 13.1, 15.5, 45.2, 31.9, 35.7, 11.7, 23.3, 15.9, 62.5, 20.7, 29.1, 16.8, 15.5
320, Cody Martin , CHA, 28, 28, 7, 21, 753.0, 15.7, 13.1, 15.6, 13.9, 16.0, 10.2, 13.0, 12.8, 17.9, 16.8, 26.7, 21.0, 29.9, 25.4, 20.2, 17.5, 16.3, 12.9
321, Stanley Umude , DET, 24, 18, 2, 16, 204.0, 15.7, 15.4, 16.5, 36.7, 28.8, 26.2, 23.1, 16.2, 20.0, 19.2, 7.9, 13.4, 17.4, 27.3, 13.6, 28.4, 20.5, 19.5
322, Marcus Morris Sr. , PHI, 34, 37, 22, 15, 637.0, 15.7, 17.0, 17.4, 25.7, 21.3, 10.8, 10.3, 11.7, 22.1, 19.3, 9.3, 12.8, 12.6, 17.2, 8.1, 20.1, 11.3, 16.6
323, Johnny Juzang , UTA, 22, 6, 2, 4, 55.0, 15.7, 12.2, 18.2, 10.0, 23.7, 0.0, 0.0, 12.5, 13.2, 13.0, 13.8, 7.1, 0.0, 0.0, 0.0, 12.5, 6.7, 11.2
324, Kevin Knox II , DET, 24, 31, 4, 27, 560.0, 15.7, 17.7, 17.7, 24.4, 24.5, 9.1, 7.6, 13.6, 15.2, 14.8, 7.3, 13.5, 17.1, 17.1, 16.9, 21.1, 9.7, 16.9
325, AJ Griffin , ATL, 20, 18, 8, 10, 132.0, 15.6, 11.9, 18.7, 19.6, 28.9, 3.2, 2.6, 9.1, 14.5, 13.3, 6.5, 15.0, 4.0, 7.7, 10.0, 13.3, 1.9, 11.3
326, Isaiah Joe , OKC, 24, 60, 42, 18, 1103.0, 15.6, 17.0, 18.0, 35.8, 32.1, 6.4, 6.5, 11.5, 15.5, 14.6, 11.8, 12.5, 16.8, 12.5, 8.6, 14.4, 13.3, 17.1
327, Aaron Holiday , HOU, 27, 61, 28, 33, 1008.0, 15.6, 17.2, 17.2, 26.5, 23.2, 10.3, 8.6, 6.4, 11.6, 10.3, 22.2, 16.5, 18.2, 5.4, 12.0, 20.0, 11.5, 17.1
328, Payton Pritchard , BOS, 26, 63, 49, 14, 1279.0, 15.5, 16.2, 17.1, 23.5, 23.4, 7.1, 7.1, 15.7, 15.6, 15.6, 24.5, 12.5, 16.8, 3.7, 12.6, 17.0, 8.3, 16.0
329, Vince Williams Jr. , MEM, 23, 52, 18, 34, 1437.0, 15.5, 14.6, 14.6, 19.4, 18.0, 21.1, 19.6, 18.8, 24.9, 23.4, 23.1, 20.5, 18.9, 16.9, 12.9, 23.8, 21.6, 16.2
330, Aaron Wiggins , OKC, 25, 61, 44, 17, 891.0, 15.4, 18.6, 16.1, 20.2, 16.0, 11.9, 12.2, 28.7, 15.9, 18.6, 11.1, 16.8, 22.2, 10.8, 20.8, 21.2, 11.1, 17.8
331, Aleksej Pokusevski , CHA, 22, 11, 9, 2, 68.0, 15.4, 11.3, 14.9, 11.5, 19.0, 28.6, 28.6, 18.2, 22.7, 21.8, 12.8, 16.0, 28.6, 28.6, 0.0, 21.7, 15.0, 13.0
332, Collin Gillespie , DEN, 24, 19, 12, 7, 161.0, 15.4, 16.5, 15.4, 27.5, 20.5, 9.3, 10.8, 2.9, 9.9, 8.3, 17.4, 26.3, 34.5, 0.0, 33.3, 28.6, 12.7, 16.7
333, Jaden McDaniels , MIN, 23, 55, 36, 19, 1609.0, 15.4, 16.9, 16.8, 16.6, 18.3, 7.4, 7.8, 14.4, 10.4, 11.3, 9.1, 14.4, 20.3, 17.4, 13.3, 26.7, 10.0, 15.4
334, Brandin Podziemski , GSW, 21, 55, 28, 27, 1476.0, 15.4, 15.3, 16.3, 14.9, 15.4, 8.8, 10.9, 21.6, 21.7, 21.7, 24.1, 17.3, 21.8, 8.3, 14.9, 16.3, 16.8, 14.4
335, Shaquille Harrison , MEM, 30, 3, 1, 2, 6.0, 15.4, 33.3, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 50.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 33.3
336, Draymond Green , GSW, 34, 39, 22, 17, 1033.0, 15.3, 14.1, 13.6, 12.3, 11.3, 13.0, 13.6, 21.0, 29.1, 27.2, 35.4, 30.1, 20.3, 37.8, 13.5, 28.5, 23.7, 13.7
337, Jared Rhoden , DET, 24, 6, 1, 5, 42.0, 15.3, 15.0, 16.9, 8.3, 16.7, 7.1, 6.1, 25.0, 14.8, 16.1, 16.7, 18.8, 0.0, 33.3, 50.0, 25.0, 8.0, 12.5
338, Xavier Tillman , BOS, 25, 38, 17, 21, 749.0, 15.3, 16.1, 16.3, 6.2, 9.1, 8.4, 14.6, 34.8, 21.8, 25.0, 15.3, 12.7, 29.5, 37.4, 22.5, 20.5, 13.7, 13.6
339, Rudy Gobert , MIN, 31, 62, 43, 19, 2104.0, 15.3, 18.2, 13.8, 0.0, 0.2, 26.4, 31.6, 53.4, 36.8, 40.4, 6.5, 14.9, 12.7, 50.8, 23.5, 24.2, 34.9, 17.5
340, Christian Braun , DEN, 22, 64, 44, 20, 1225.0, 15.3, 15.2, 15.8, 16.0, 15.1, 20.9, 21.5, 17.9, 20.4, 19.8, 12.7, 12.5, 17.6, 16.7, 23.0, 20.0, 14.6, 16.0
341, Quentin Grimes , DET, 23, 49, 30, 19, 988.0, 15.2, 15.1, 17.2, 29.7, 31.1, 8.7, 8.9, 5.7, 12.0, 10.3, 13.0, 9.9, 24.3, 8.4, 10.6, 18.0, 8.1, 16.0
342, Paul Reed , PHI, 24, 64, 36, 28, 1199.0, 15.2, 18.7, 16.1, 6.3, 5.7, 9.1, 10.3, 48.7, 29.2, 34.8, 14.4, 15.8, 19.0, 43.3, 14.5, 29.2, 16.4, 16.0
343, Patrick Baldwin Jr. , WAS, 21, 21, 3, 18, 164.0, 15.2, 14.7, 16.2, 25.0, 23.1, 15.5, 15.5, 15.9, 29.9, 26.3, 8.7, 13.7, 5.6, 22.2, 11.1, 31.4, 17.1, 16.1
344, Braxton Key , DEN, 27, 17, 12, 5, 55.0, 15.2, 14.3, 17.0, 8.3, 9.1, 22.2, 24.0, 50.0, 30.6, 33.3, 28.6, 7.7, 22.2, 16.7, 33.3, 18.5, 22.2, 14.9
345, Lindy Waters III , OKC, 26, 27, 18, 9, 186.0, 15.2, 17.8, 17.7, 37.5, 32.2, 0.0, 0.0, 5.9, 19.1, 16.4, 15.0, 10.5, 7.7, 22.2, 0.0, 21.8, 0.0, 18.9
346, Brook Lopez , MIL, 35, 62, 41, 21, 1932.0, 15.1, 16.4, 16.7, 19.5, 20.6, 10.2, 9.8, 24.3, 15.9, 17.6, 9.8, 11.0, 15.1, 69.7, 8.7, 21.8, 11.0, 15.7
347, Rayan Rupert , POR, 19, 22, 5, 17, 209.0, 15.1, 13.7, 15.9, 18.8, 16.9, 12.7, 12.3, 20.6, 19.2, 19.7, 19.4, 14.7, 13.5, 0.0, 23.5, 21.3, 10.7, 14.3
348, Gradey Dick , TOR, 20, 43, 16, 27, 747.0, 15.0, 16.3, 17.1, 28.7, 25.8, 9.1, 7.4, 10.5, 13.1, 12.4, 11.0, 10.7, 18.3, 0.0, 18.3, 20.1, 9.3, 16.6
349, Filip Petrusev , SAC, 23, 3, 2, 1, 9.0, 15.0, 11.1, 14.3, 0.0, 0.0, 50.0, 40.0, 0.0, 11.1, 11.1, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 20.0, 13.6
350, James Wiseman , DET, 22, 44, 5, 39, 647.0, 14.9, 21.6, 14.9, 0.0, 0.5, 13.0, 16.6, 50.4, 30.3, 35.4, 8.9, 18.3, 9.5, 37.1, 10.8, 33.2, 15.4, 18.0
351, DeAndre Jordan , DEN, 35, 29, 19, 10, 327.0, 14.9, 17.7, 12.6, 0.0, 0.0, 26.2, 36.8, 51.6, 37.8, 41.9, 12.1, 19.4, 15.2, 34.2, 21.4, 30.8, 38.3, 16.8
352, Daniel Theis , LAC, 31, 48, 34, 14, 826.0, 14.9, 16.8, 15.3, 8.4, 9.1, 10.7, 12.4, 43.2, 22.5, 27.3, 11.0, 17.1, 13.6, 40.2, 27.2, 29.2, 14.7, 15.0
353, Matt Ryan , NOP, 26, 19, 11, 8, 350.0, 14.9, 15.6, 16.1, 40.4, 32.7, 10.0, 8.1, 7.2, 13.4, 11.9, 8.6, 14.9, 11.1, 2.7, 2.7, 19.6, 10.7, 17.6
354, Isaiah Stewart , DET, 22, 41, 7, 34, 1266.0, 14.8, 14.9, 15.1, 20.7, 19.9, 13.4, 14.2, 23.2, 23.8, 23.6, 9.6, 14.9, 10.6, 23.4, 10.5, 16.3, 16.3, 15.2
355, Jules Bernard , WAS, 24, 8, 1, 7, 36.0, 14.8, 12.1, 16.0, 25.0, 28.1, 10.0, 9.5, 15.8, 12.0, 13.6, 27.8, 13.3, 12.5, 16.7, 14.3, 26.7, 18.8, 13.1
356, Troy Brown Jr. , DET, 24, 44, 28, 16, 495.0, 14.8, 14.8, 16.3, 27.1, 27.4, 10.8, 9.7, 15.4, 20.0, 19.0, 15.3, 13.0, 14.1, 3.6, 8.8, 14.4, 9.0, 15.5
357, Tre Jones , SAS, 24, 59, 13, 46, 1555.0, 14.8, 15.5, 14.7, 9.6, 11.2, 16.0, 14.5, 12.5, 14.4, 13.9, 35.6, 17.9, 22.5, 3.3, 14.3, 12.4, 17.4, 14.9
358, E.J. Liddell , NOP, 23, 8, 3, 5, 23.0, 14.8, 6.3, 16.2, 0.0, 27.8, 11.8, 9.5, 0.0, 35.7, 26.3, 16.7, 25.0, 33.3, 66.7, 0.0, 50.0, 7.7, 7.7
359, Orlando Robinson , MIA, 23, 28, 15, 13, 276.0, 14.8, 14.6, 14.1, 8.6, 7.3, 16.1, 17.6, 40.7, 28.9, 31.7, 19.5, 18.3, 18.4, 43.8, 18.8, 29.9, 18.9, 14.1
360, Luguentz Dort , OKC, 24, 62, 43, 19, 1762.0, 14.7, 13.5, 15.5, 25.7, 25.2, 13.1, 13.2, 19.9, 14.0, 15.2, 8.1, 12.4, 19.5, 16.8, 15.5, 25.5, 17.3, 14.8
361, Ty Jerome , CLE, 26, 2, 1, 1, 15.0, 14.7, 15.4, 14.8, 0.0, 9.1, 0.0, 0.0, 33.3, 0.0, 10.0, 42.9, 25.0, 0.0, 0.0, 0.0, 20.0, 0.0, 12.5
362, Harrison Barnes , SAC, 31, 63, 36, 27, 1837.0, 14.7, 15.8, 15.6, 22.2, 20.1, 19.7, 18.2, 13.0, 10.3, 10.9, 6.4, 8.8, 14.7, 7.9, 9.7, 11.1, 17.8, 17.1
363, Cedi Osman , SAS, 28, 63, 13, 50, 1099.0, 14.7, 16.5, 15.9, 24.7, 22.4, 9.7, 11.0, 9.9, 18.7, 16.5, 16.0, 13.0, 21.2, 7.0, 14.7, 19.8, 14.8, 16.5
364, Killian Hayes , DET, 22, 42, 7, 35, 1008.0, 14.7, 13.3, 15.3, 10.1, 11.9, 10.8, 12.4, 5.6, 15.8, 13.6, 34.7, 15.7, 28.8, 18.9, 9.8, 17.2, 14.5, 12.6
365, Mike Conley , MIN, 36, 60, 42, 18, 1734.0, 14.6, 14.6, 16.0, 29.4, 27.0, 11.3, 9.9, 7.8, 12.1, 11.2, 39.1, 12.8, 25.0, 5.7, 7.3, 14.9, 11.9, 15.7
