IND, PLAYER, TEAM, AGE, GP, W, L, MIN, USG%, %FGM, %FGA, %3PM, %3PA, %FTM, %FTA, %OREB, %DREB, %REB, %AST, %TOV, %STL, %BLK, %BLKA, %PF, %PFD, %PTS
366, Patrick Beverley , MIL, 35, 60, 36, 24, 1152.0, 14.6, 14.0, 14.8, 20.1, 19.3, 11.8, 11.9, 15.0, 19.2, 18.1, 32.8, 20.1, 17.8, 18.2, 7.9, 20.9, 14.9, 14.1
367, Devonte' Graham , SAS, 29, 13, 4, 9, 111.0, 14.6, 13.7, 15.8, 25.0, 26.4, 14.0, 13.8, 7.7, 21.9, 18.2, 27.5, 11.5, 22.2, 5.9, 9.1, 15.4, 11.1, 15.2
368, Doug McDermott , IND, 32, 52, 14, 38, 766.0, 14.6, 14.8, 16.3, 39.2, 31.7, 4.7, 6.2, 5.9, 8.0, 7.5, 12.6, 11.0, 10.8, 2.2, 9.5, 17.4, 4.6, 16.2
369, Derrick Jones Jr. , DAL, 27, 59, 33, 26, 1397.0, 14.6, 15.3, 15.0, 16.8, 16.7, 15.0, 16.1, 22.7, 14.8, 16.6, 7.9, 14.2, 23.2, 26.8, 15.1, 17.9, 16.3, 15.5
370, Alex Caruso , CHI, 30, 55, 27, 28, 1512.0, 14.5, 14.8, 14.8, 25.8, 23.9, 10.5, 11.0, 15.8, 15.2, 15.3, 21.5, 18.4, 33.6, 36.9, 11.8, 25.3, 17.4, 15.3
371, Charlie Brown Jr. , NYK, 27, 8, 2, 6, 37.0, 14.5, 6.9, 14.9, 20.0, 23.3, 0.0, 0.0, 10.0, 3.8, 5.6, 0.0, 16.7, 0.0, 40.0, 100, 33.3, 9.1, 7.9
372, Jeff Green , HOU, 37, 60, 27, 33, 976.0, 14.4, 14.7, 14.0, 12.1, 13.1, 23.0, 21.9, 15.9, 13.6, 14.2, 12.0, 14.7, 6.5, 24.3, 8.8, 18.3, 19.5, 16.0
373, Ashton Hagans , POR, 24, 12, 2, 10, 193.0, 14.4, 11.1, 12.4, 7.7, 10.3, 11.8, 11.6, 12.5, 17.1, 15.6, 34.8, 27.1, 25.9, 31.8, 20.6, 25.0, 13.2, 10.9
374, Herbert Jones , NOP, 25, 59, 37, 22, 1732.0, 14.4, 15.0, 14.6, 21.6, 19.1, 16.3, 14.5, 16.6, 12.0, 13.1, 14.4, 15.1, 26.5, 23.4, 17.1, 24.4, 16.4, 15.9
375, Olivier-Maxence Prosper , DAL, 21, 33, 19, 14, 260.0, 14.4, 12.1, 14.9, 11.8, 16.6, 24.7, 24.1, 23.7, 23.8, 23.8, 14.6, 7.1, 14.7, 15.8, 17.9, 18.1, 19.3, 14.0
376, Grant Williams , CHA, 25, 60, 30, 30, 1643.0, 14.4, 13.4, 14.5, 19.9, 18.9, 13.2, 13.2, 21.3, 16.0, 17.2, 13.8, 18.4, 14.7, 20.8, 17.4, 27.2, 16.1, 14.2
377, Chris Paul , GSW, 38, 39, 20, 19, 1048.0, 14.3, 14.0, 15.2, 18.4, 17.2, 10.9, 10.1, 4.7, 18.4, 14.8, 44.3, 15.8, 31.0, 3.8, 7.4, 14.6, 11.1, 14.1
378, Jordan Miller , LAC, 24, 6, 5, 1, 22.0, 14.3, 23.5, 15.4, 16.7, 7.1, 28.6, 28.6, 33.3, 16.7, 22.2, 0.0, 11.1, 0.0, 0.0, 0.0, 25.0, 25.0, 23.4
378, Neemias Queta , BOS, 24, 23, 19, 4, 283.0, 14.3, 18.2, 14.7, 0.0, 0.0, 16.1, 17.2, 48.4, 28.6, 34.7, 6.9, 13.0, 25.0, 48.3, 36.0, 39.1, 18.8, 15.3
378, Pete Nance , CLE, 24, 3, 1, 2, 7.0, 14.3, 0.0, 22.2, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
381, Daniel Gafford , DAL, 25, 57, 16, 41, 1409.0, 14.2, 18.9, 13.2, 0.0, 0.0, 23.5, 26.1, 57.8, 30.0, 36.2, 9.1, 14.7, 23.8, 56.3, 19.2, 30.7, 26.5, 17.6
382, Julian Champagnie , SAS, 22, 56, 11, 45, 954.0, 14.1, 12.6, 15.0, 26.1, 26.6, 14.8, 14.3, 16.3, 17.4, 17.2, 11.7, 12.5, 20.1, 19.7, 13.8, 17.6, 11.9, 14.5
383, Dominick Barlow , SAS, 20, 26, 5, 21, 350.0, 14.1, 15.7, 14.2, 3.1, 3.2, 20.3, 24.1, 40.9, 24.4, 29.2, 14.7, 6.6, 20.8, 38.2, 12.2, 29.9, 21.5, 15.0
384, Moses Brown , POR, 24, 13, 4, 9, 114.0, 14.0, 17.2, 14.9, 0.0, 0.0, 2.8, 13.2, 62.9, 44.0, 50.0, 7.3, 14.0, 14.3, 36.4, 38.9, 38.5, 25.0, 12.8
385, Davion Mitchell , SAC, 25, 53, 31, 22, 719.0, 14.0, 14.9, 15.4, 18.8, 17.7, 9.3, 9.3, 6.1, 9.5, 8.7, 21.6, 13.7, 11.6, 5.6, 13.6, 21.2, 12.5, 14.6
386, Gui Santos , GSW, 21, 17, 11, 6, 147.0, 14.0, 14.2, 13.4, 18.9, 14.2, 26.9, 22.7, 30.6, 23.4, 25.4, 13.3, 14.6, 16.7, 10.0, 22.2, 26.2, 17.9, 16.5
387, Dylan Windler , ATL, 27, 11, 6, 5, 35.0, 13.9, 16.1, 18.6, 50.0, 38.5, 0.0, 0.0, 0.0, 13.8, 12.1, 33.3, 0.0, 0.0, 0.0, 0.0, 21.4, 0.0, 18.1
387, Robin Lopez , MIL, 35, 16, 10, 6, 65.0, 13.9, 13.2, 16.2, 9.5, 13.6, 20.0, 13.3, 23.1, 5.0, 9.4, 13.8, 8.3, 10.0, 75.0, 16.7, 24.1, 28.6, 13.1
389, Oshae Brissett , BOS, 25, 40, 33, 7, 427.0, 13.9, 13.3, 13.5, 8.2, 11.1, 25.5, 28.6, 29.1, 22.9, 24.7, 13.3, 10.7, 27.6, 9.1, 14.3, 22.3, 23.2, 14.2
390, Malik Beasley , MIL, 27, 63, 40, 23, 1875.0, 13.9, 14.9, 16.0, 31.7, 27.7, 2.4, 2.9, 10.9, 14.1, 13.5, 8.5, 9.5, 20.2, 3.1, 13.9, 18.8, 4.4, 15.0
391, Mason Plumlee , LAC, 34, 29, 19, 10, 484.0, 13.9, 14.8, 11.8, 0.0, 0.0, 26.2, 30.6, 48.9, 38.0, 40.3, 13.3, 16.8, 12.3, 25.0, 18.8, 24.9, 29.8, 14.8
392, Jeremiah Robinson-Earl , NOP, 23, 27, 15, 12, 261.0, 13.8, 16.6, 15.1, 21.1, 17.2, 11.7, 10.7, 22.7, 22.1, 22.3, 8.7, 12.2, 28.1, 18.2, 14.3, 16.2, 11.4, 16.2
393, Isaac Okoro , CLE, 23, 55, 35, 20, 1479.0, 13.8, 15.2, 14.3, 16.2, 14.5, 17.0, 18.5, 18.3, 11.0, 12.6, 12.6, 10.8, 20.9, 19.4, 19.2, 20.3, 16.7, 15.6
394, Mouhamadou Gueye , TOR, 25, 2, 0, 2, 10.0, 13.8, 12.5, 19.0, 0.0, 0.0, 0.0, 0.0, 50.0, 20.0, 31.3, 0.0, 0.0, 0.0, 100, 0.0, 40.0, 25.0, 9.5
395, MarJon Beauchamp , MIL, 23, 45, 29, 16, 589.0, 13.8, 14.1, 14.5, 17.0, 16.6, 8.4, 9.6, 20.8, 18.4, 18.9, 9.8, 15.6, 12.9, 10.5, 22.9, 19.0, 8.8, 13.5
396, Chris Duarte , SAC, 26, 43, 25, 18, 569.0, 13.8, 12.0, 14.6, 18.9, 19.5, 14.1, 12.1, 13.1, 16.9, 15.8, 11.4, 12.2, 27.7, 11.4, 15.3, 28.4, 17.6, 13.1
397, Trevelin Queen , ORL, 27, 13, 5, 8, 163.0, 13.8, 11.5, 14.9, 5.7, 13.3, 15.0, 14.1, 11.1, 15.2, 14.4, 21.4, 12.7, 23.3, 29.4, 0.0, 20.8, 17.5, 11.2
398, Bryce McGowens , CHA, 21, 50, 9, 41, 789.0, 13.8, 13.9, 13.9, 16.0, 16.9, 20.1, 21.6, 11.5, 15.2, 14.4, 12.1, 11.5, 19.4, 9.5, 17.7, 22.8, 21.8, 15.1
399, Blake Wesley , SAS, 20, 43, 11, 32, 573.0, 13.8, 14.0, 12.5, 3.9, 7.5, 16.2, 19.1, 8.5, 11.3, 10.6, 34.2, 23.0, 24.7, 11.5, 11.9, 28.6, 15.4, 13.3
400, Grayson Allen , PHX, 28, 58, 34, 24, 1949.0, 13.7, 14.2, 14.4, 29.7, 25.2, 12.4, 11.3, 9.4, 14.0, 13.0, 16.1, 13.1, 17.4, 16.1, 10.8, 17.0, 13.7, 15.5
401, Bilal Coulibaly , WAS, 19, 60, 11, 49, 1619.0, 13.7, 12.7, 13.4, 15.0, 14.4, 14.9, 16.0, 16.6, 18.6, 18.1, 11.1, 17.0, 18.6, 25.5, 21.8, 19.1, 14.4, 13.3
402, Nickeil Alexander-Walker , MIN, 25, 65, 44, 21, 1516.0, 13.7, 13.5, 15.4, 22.8, 23.8, 6.4, 6.4, 10.7, 9.4, 9.7, 20.1, 13.5, 22.4, 17.1, 14.9, 18.2, 10.4, 13.5
403, Taylor Hendricks , UTA, 20, 23, 10, 13, 401.0, 13.7, 14.4, 15.1, 20.7, 21.8, 6.5, 6.8, 25.0, 22.1, 22.9, 5.8, 12.6, 22.6, 29.5, 10.6, 24.4, 6.3, 14.0
404, Trey Lyles , SAC, 28, 48, 28, 20, 960.0, 13.7, 13.5, 14.6, 22.8, 22.8, 12.7, 13.5, 22.4, 24.4, 23.9, 10.0, 11.2, 10.7, 14.7, 9.8, 18.4, 14.3, 14.6
405, Kyle Anderson , MIN, 30, 62, 43, 19, 1383.0, 13.7, 13.4, 13.4, 2.5, 4.3, 13.0, 14.6, 16.4, 17.4, 17.2, 34.8, 18.1, 20.9, 17.1, 11.3, 16.8, 12.8, 12.2
406, Toumani Camara , POR, 23, 60, 18, 42, 1448.0, 13.6, 13.9, 13.7, 13.7, 14.4, 13.0, 13.6, 28.2, 19.6, 22.3, 9.5, 15.1, 23.6, 21.5, 12.0, 24.3, 17.3, 13.7
407, Richaun Holmes , WAS, 30, 33, 10, 23, 382.0, 13.6, 17.3, 13.5, 1.3, 0.4, 15.1, 16.6, 47.0, 27.6, 33.1, 9.7, 15.5, 16.0, 43.3, 22.7, 31.3, 14.8, 15.5
408, Mike Muscala , OKC, 32, 39, 9, 30, 527.0, 13.6, 11.3, 14.5, 16.9, 20.6, 10.4, 11.2, 31.1, 21.2, 23.4, 11.5, 11.8, 11.6, 27.3, 18.5, 22.4, 13.4, 11.9
409, Dorian Finney-Smith , BKN, 30, 56, 23, 33, 1593.0, 13.5, 13.7, 14.7, 22.1, 22.4, 4.9, 5.2, 26.3, 15.5, 18.2, 10.5, 12.7, 19.2, 19.5, 11.1, 21.4, 6.7, 13.7
410, Gary Payton II , GSW, 31, 28, 16, 12, 435.0, 13.4, 17.8, 15.1, 10.1, 10.5, 5.0, 6.2, 27.6, 15.6, 19.0, 10.3, 12.9, 31.2, 24.4, 19.5, 24.7, 9.3, 14.7
411, Nick Richards , CHA, 26, 54, 11, 43, 1419.0, 13.4, 18.2, 12.0, 0.0, 0.1, 27.3, 29.0, 50.0, 31.8, 36.2, 6.2, 13.8, 10.9, 47.6, 18.1, 26.8, 25.8, 17.5
412, Matt Hurt , MEM, 23, 8, 2, 6, 113.0, 13.4, 15.6, 17.4, 20.0, 23.5, 5.9, 4.3, 25.7, 10.0, 15.2, 9.8, 4.4, 16.7, 25.0, 10.0, 21.6, 9.6, 13.9
413, Sam Hauser , BOS, 26, 62, 49, 13, 1286.0, 13.4, 14.7, 15.4, 28.6, 26.3, 3.4, 3.1, 11.7, 17.4, 16.0, 8.3, 8.7, 13.8, 10.1, 8.6, 17.3, 3.1, 15.2
414, Drew Eubanks , PHX, 27, 58, 31, 27, 922.0, 13.4, 17.2, 12.5, 1.6, 0.5, 15.4, 16.8, 39.6, 27.2, 30.2, 11.8, 17.9, 16.4, 37.7, 18.9, 25.9, 17.6, 15.4
415, Royce O'Neale , PHX, 30, 61, 26, 35, 1557.0, 13.3, 12.5, 14.8, 26.7, 26.8, 3.6, 4.0, 12.5, 22.7, 20.0, 20.8, 12.9, 19.0, 20.3, 10.0, 22.4, 6.2, 12.9
416, Josh Hart , NYK, 29, 63, 36, 27, 2002.0, 13.3, 12.8, 13.7, 12.9, 14.1, 8.4, 8.6, 15.8, 28.6, 24.8, 22.6, 16.2, 18.0, 11.2, 15.3, 17.2, 10.9, 12.1
417, Kris Murray , POR, 23, 43, 9, 34, 723.0, 13.3, 13.0, 14.3, 14.5, 18.4, 7.5, 9.0, 19.3, 17.6, 18.2, 14.2, 12.1, 28.5, 14.5, 15.4, 16.3, 9.6, 12.3
418, Onyeka Okongwu , ATL, 23, 53, 23, 30, 1367.0, 13.3, 17.4, 13.6, 5.3, 5.7, 14.9, 15.4, 44.7, 25.2, 30.3, 9.5, 11.8, 10.5, 50.4, 16.0, 29.2, 14.8, 15.5
419, Trey Jemison , MEM, 24, 13, 2, 11, 228.0, 13.3, 15.4, 13.0, 0.0, 0.0, 13.3, 12.9, 48.8, 19.9, 26.0, 8.1, 14.9, 13.5, 50.0, 32.0, 41.4, 17.7, 13.2
420, Jacob Toppin , NYK, 23, 9, 2, 7, 38.0, 13.3, 19.2, 14.1, 10.0, 14.8, 16.7, 14.3, 60.0, 20.0, 28.0, 20.0, 8.3, 0.0, 50.0, 25.0, 23.1, 7.1, 17.6
421, Jaylin Williams , OKC, 21, 52, 37, 15, 658.0, 13.2, 12.0, 14.4, 19.7, 21.5, 9.1, 9.5, 23.4, 31.8, 30.0, 19.4, 11.4, 17.5, 30.3, 12.9, 27.4, 16.0, 12.5
422, Kris Dunn , UTA, 29, 56, 25, 31, 1029.0, 13.2, 12.6, 12.7, 10.8, 10.7, 4.9, 6.1, 15.0, 16.0, 15.7, 33.3, 22.0, 35.5, 21.5, 11.5, 25.0, 7.1, 11.3
423, T.J. Warren , MIN, 30, 3, 1, 2, 51.0, 13.2, 17.8, 14.6, 6.3, 12.8, 0.0, 0.0, 14.3, 16.2, 15.7, 7.7, 18.2, 25.0, 0.0, 0.0, 28.6, 0.0, 13.6
424, Walker Kessler , UTA, 22, 52, 25, 27, 1213.0, 13.1, 18.6, 13.6, 1.3, 2.2, 9.6, 13.6, 43.8, 29.2, 33.1, 6.8, 13.2, 15.7, 73.2, 17.5, 25.8, 14.3, 15.3
425, Onuralp Bitim , CHI, 24, 8, 4, 4, 96.0, 13.1, 12.0, 14.5, 30.8, 28.6, 9.1, 8.3, 9.5, 14.7, 13.5, 5.7, 12.0, 12.5, 12.5, 20.0, 14.3, 10.6, 13.9
426, Taurean Prince , LAL, 29, 63, 34, 29, 1796.0, 13.1, 13.0, 14.5, 26.8, 26.5, 5.6, 6.0, 4.9, 13.8, 12.1, 9.7, 11.9, 18.5, 14.4, 10.2, 21.4, 7.3, 13.2
427, Jalen Wilson , BKN, 23, 27, 8, 19, 393.0, 13.1, 12.7, 14.1, 15.4, 15.3, 18.7, 15.6, 27.2, 18.4, 21.3, 13.8, 9.5, 14.3, 3.0, 17.1, 20.4, 11.8, 13.8
428, Chris Livingston , MIL, 20, 16, 10, 6, 69.0, 13.0, 11.1, 13.4, 4.8, 6.4, 12.5, 9.5, 20.0, 27.7, 26.3, 13.5, 20.0, 28.6, 0.0, 27.3, 23.9, 7.1, 10.4
429, Kyle Lowry , PHI, 37, 45, 24, 21, 1274.0, 13.0, 12.3, 13.0, 22.3, 21.6, 9.2, 8.8, 10.8, 15.2, 14.0, 28.5, 18.3, 23.2, 16.7, 10.2, 21.8, 15.3, 12.9
430, Max Christie , LAL, 21, 52, 28, 24, 824.0, 13.0, 12.2, 14.0, 18.2, 19.4, 10.1, 9.8, 9.7, 17.7, 16.4, 11.2, 13.4, 14.9, 16.2, 22.2, 18.7, 7.7, 12.4
431, Keita Bates-Diop , BKN, 28, 49, 29, 20, 651.0, 13.0, 14.1, 15.1, 14.4, 16.8, 10.2, 10.9, 22.6, 18.0, 19.1, 11.2, 7.4, 27.0, 22.7, 21.4, 13.8, 8.9, 13.3
432, Alex Len , SAC, 30, 29, 14, 15, 252.0, 12.9, 14.0, 11.3, 0.0, 1.3, 9.5, 16.2, 46.5, 28.2, 33.3, 18.6, 28.6, 22.9, 50.0, 22.6, 30.0, 17.2, 11.6
433, Yuta Watanabe , MEM, 29, 34, 18, 16, 464.0, 12.9, 10.9, 14.0, 21.2, 25.4, 5.9, 7.9, 11.2, 14.1, 13.4, 6.6, 12.7, 16.7, 11.3, 10.7, 21.8, 7.3, 11.2
434, Josh Green , DAL, 23, 51, 29, 22, 1385.0, 12.9, 13.3, 13.4, 15.5, 15.2, 7.7, 8.6, 13.5, 14.1, 14.0, 16.1, 15.2, 22.5, 7.6, 24.2, 17.6, 12.2, 12.8
435, Terance Mann , LAC, 27, 57, 38, 19, 1443.0, 12.9, 14.2, 14.2, 14.4, 16.2, 9.9, 10.1, 22.5, 12.3, 14.8, 12.9, 9.1, 13.7, 9.9, 15.9, 20.3, 11.0, 13.6
436, Ochai Agbaji , TOR, 23, 63, 29, 34, 1208.0, 12.9, 12.7, 14.4, 17.8, 19.5, 5.4, 5.8, 15.9, 12.8, 13.6, 8.3, 11.6, 22.1, 20.4, 18.4, 17.2, 6.8, 12.2
437, Patty Mills , MIA, 35, 21, 9, 12, 232.0, 12.9, 13.4, 14.1, 26.6, 21.6, 0.0, 0.0, 8.2, 11.9, 10.9, 11.7, 16.1, 25.7, 5.3, 7.4, 20.0, 6.8, 13.1
438, Olivier Sarr , OKC, 25, 14, 7, 7, 95.0, 12.9, 14.3, 11.7, 6.5, 8.0, 32.3, 39.5, 43.5, 33.3, 35.7, 4.7, 8.6, 0.0, 53.8, 0.0, 56.3, 33.3, 15.7
439, Jordan McLaughlin , MIN, 27, 39, 23, 16, 360.0, 12.9, 13.3, 14.2, 25.8, 21.1, 5.8, 6.8, 16.1, 13.1, 13.7, 31.8, 13.0, 34.2, 15.4, 11.4, 15.8, 11.6, 13.9
440, Delon Wright , MIA, 31, 36, 8, 28, 511.0, 12.9, 12.0, 13.9, 11.7, 11.3, 16.6, 14.9, 13.6, 14.1, 14.0, 31.7, 7.3, 44.2, 18.8, 13.8, 11.1, 15.9, 12.6
441, Damian Jones , CLE, 28, 28, 20, 8, 187.0, 12.9, 16.2, 12.9, 5.1, 5.2, 25.5, 20.0, 32.4, 23.1, 25.3, 14.3, 15.6, 25.0, 64.7, 13.3, 27.1, 20.9, 16.2
442, Tristan Thompson , CLE, 32, 36, 24, 12, 446.0, 12.8, 15.7, 11.7, 0.0, 0.3, 8.6, 18.2, 52.7, 25.0, 32.1, 16.2, 18.0, 13.8, 34.4, 22.9, 25.4, 23.6, 12.5
443, Chuma Okeke , ORL, 25, 38, 17, 21, 395.0, 12.8, 13.9, 15.3, 21.1, 23.5, 1.4, 2.5, 18.2, 20.6, 19.9, 10.5, 10.2, 14.8, 17.9, 6.7, 11.0, 2.0, 12.7
444, Keyontae Johnson , OKC, 23, 9, 7, 2, 66.0, 12.8, 9.6, 14.0, 6.7, 6.8, 0.0, 0.0, 28.6, 11.8, 15.4, 12.9, 13.8, 10.0, 0.0, 33.3, 27.8, 0.0, 7.9
445, Kentavious Caldwell-Pope , DEN, 31, 58, 41, 17, 1845.0, 12.8, 11.7, 13.4, 19.6, 19.6, 14.6, 12.3, 6.3, 8.8, 8.2, 11.4, 11.9, 27.4, 14.5, 7.7, 17.6, 11.7, 12.9
446, Cam Reddish , LAL, 24, 40, 22, 18, 886.0, 12.8, 11.1, 13.5, 17.2, 17.9, 11.5, 11.4, 14.0, 11.1, 11.7, 9.2, 11.4, 26.6, 12.2, 21.7, 19.5, 11.5, 11.7
447, Dru Smith , MIA, 26, 9, 7, 2, 131.0, 12.8, 16.7, 14.1, 25.9, 18.5, 3.5, 3.2, 20.7, 9.9, 12.7, 28.0, 13.5, 34.6, 23.1, 8.3, 25.5, 10.3, 14.8
448, KJ Martin , PHI, 23, 47, 25, 22, 541.0, 12.7, 15.1, 13.1, 5.1, 6.2, 7.4, 10.8, 19.2, 19.1, 19.1, 12.1, 14.4, 17.1, 12.1, 25.7, 28.6, 9.8, 12.9
449, Jock Landale , HOU, 28, 38, 16, 22, 352.0, 12.7, 12.0, 13.1, 4.4, 8.0, 16.0, 14.4, 42.9, 14.9, 23.2, 17.2, 10.5, 16.1, 36.6, 29.8, 22.9, 16.2, 11.8
450, Johnny Davis , WAS, 22, 33, 4, 29, 325.0, 12.6, 11.1, 14.0, 6.9, 8.2, 6.3, 8.8, 18.4, 14.4, 15.4, 8.1, 8.5, 17.5, 9.4, 10.2, 21.4, 9.9, 9.9
451, Ben Simmons , BKN, 27, 15, 7, 8, 359.0, 12.6, 13.3, 10.6, 0.0, 0.0, 7.5, 13.8, 37.8, 33.5, 34.5, 38.9, 29.3, 22.2, 26.5, 10.3, 28.1, 18.4, 11.1
452, Furkan Korkmaz , PHI, 26, 35, 22, 13, 300.0, 12.6, 11.5, 14.2, 19.4, 19.8, 8.4, 9.4, 5.6, 14.2, 11.8, 15.8, 10.5, 21.2, 10.7, 6.9, 12.5, 10.5, 11.6
453, Ben Sheppard , IND, 22, 40, 21, 19, 479.0, 12.5, 11.9, 14.3, 27.0, 26.4, 9.2, 8.7, 8.0, 16.2, 14.2, 9.3, 6.0, 25.0, 3.5, 13.6, 25.4, 8.1, 13.1
454, Kenrich Williams , OKC, 29, 52, 38, 14, 743.0, 12.5, 12.9, 14.5, 18.7, 20.0, 1.1, 2.9, 28.1, 21.6, 23.0, 16.4, 10.2, 19.3, 5.7, 17.1, 24.0, 8.4, 11.8
455, D.J. Carton , TOR, 23, 4, 2, 2, 36.0, 12.5, 13.0, 12.9, 20.0, 15.4, 26.7, 31.3, 33.3, 9.5, 14.8, 21.4, 7.7, 20.0, 0.0, 0.0, 17.6, 25.0, 16.7
455, JD Davison , BOS, 21, 3, 3, 0, 6.0, 12.5, 0.0, 11.1, 0.0, 14.3, 66.7, 50.0, 50.0, 14.3, 22.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 18.2
455, Nassir Little , PHX, 24, 34, 21, 13, 426.0, 12.5, 14.5, 14.3, 20.9, 21.8, 10.0, 9.4, 13.7, 19.0, 17.7, 9.6, 9.0, 14.5, 15.2, 13.6, 20.4, 11.0, 14.3
455, Thaddeus Young , PHX, 35, 25, 6, 19, 379.0, 12.5, 16.8, 13.5, 1.1, 2.6, 3.6, 7.6, 41.4, 21.4, 26.9, 21.6, 12.6, 31.1, 10.0, 17.4, 30.7, 9.0, 13.1
