IND, PLAYER, TEAM, AGE, GP, W, L, MIN, USG%, %FGM, %FGA, %3PM, %3PA, %FTM, %FTA, %OREB, %DREB, %REB, %AST, %TOV, %STL, %BLK, %BLKA, %PF, %PFD, %PTS
459, Goga Bitadze , ORL, 24, 52, 27, 25, 906.0, 12.5, 15.3, 11.7, 1.0, 2.1, 14.7, 16.8, 45.0, 27.0, 31.8, 17.4, 14.5, 20.8, 55.1, 16.0, 26.2, 18.6, 13.8
460, Noah Clowney , BKN, 19, 9, 4, 5, 82.0, 12.4, 16.2, 12.2, 4.8, 7.0, 17.6, 15.4, 37.5, 22.5, 26.8, 17.0, 13.0, 15.4, 16.7, 11.8, 23.1, 15.6, 15.2
461, Josh Okogie , PHX, 25, 54, 33, 21, 926.0, 12.4, 10.9, 12.3, 12.2, 14.5, 16.7, 18.2, 32.0, 12.4, 17.5, 13.4, 10.7, 29.0, 19.6, 17.0, 18.0, 21.9, 12.2
462, Cason Wallace , OKC, 20, 64, 45, 19, 1307.0, 12.4, 14.3, 14.1, 20.7, 19.6, 5.2, 5.4, 17.6, 12.1, 13.3, 12.5, 8.2, 19.4, 15.3, 11.3, 18.6, 6.4, 13.8
463, Thanasis Antetokounmpo , MIL, 31, 27, 18, 9, 126.0, 12.3, 11.9, 11.5, 0.0, 0.9, 0.0, 5.7, 37.5, 4.6, 9.7, 19.7, 20.8, 22.7, 30.8, 23.1, 36.8, 17.2, 8.8
464, Dyson Daniels , NOP, 20, 52, 30, 22, 1139.0, 12.3, 11.1, 12.4, 11.1, 14.4, 7.0, 8.5, 19.0, 18.2, 18.4, 21.9, 17.5, 34.4, 19.1, 10.6, 18.6, 8.1, 10.4
465, Robert Williams III , POR, 26, 6, 2, 4, 119.0, 12.2, 18.1, 11.6, 0.0, 0.0, 15.6, 15.0, 32.4, 34.6, 33.9, 10.0, 21.2, 31.8, 46.7, 19.0, 30.9, 16.3, 16.0
466, Keon Ellis , SAC, 24, 38, 23, 15, 454.0, 12.2, 10.9, 12.7, 20.9, 22.3, 7.8, 8.9, 16.0, 12.0, 13.0, 16.6, 14.8, 28.8, 30.4, 6.0, 29.0, 13.8, 11.8
467, Dereon Seabron , NOP, 23, 6, 3, 3, 55.0, 12.2, 8.5, 14.1, 6.3, 6.9, 17.2, 18.2, 10.0, 12.5, 12.1, 16.7, 0.0, 33.3, 16.7, 20.0, 15.4, 14.3, 10.1
468, Isaiah Livers , WAS, 25, 23, 1, 22, 469.0, 12.2, 10.2, 13.6, 19.1, 22.8, 6.8, 7.6, 15.2, 11.5, 12.5, 10.2, 10.5, 19.1, 13.5, 14.8, 20.2, 7.9, 10.6
469, Kessler Edwards , SAC, 23, 39, 24, 15, 189.0, 12.2, 14.1, 15.6, 27.9, 23.6, 6.8, 7.1, 10.2, 19.2, 16.8, 9.6, 1.7, 15.4, 20.0, 21.1, 28.1, 13.7, 14.5
470, Caleb Houstan , ORL, 21, 48, 24, 24, 697.0, 12.2, 12.2, 14.2, 33.3, 30.7, 7.9, 7.3, 13.9, 10.9, 11.7, 8.4, 7.6, 13.6, 4.4, 1.8, 18.8, 5.9, 14.0
471, Julian Phillips , CHI, 20, 38, 19, 19, 283.0, 12.2, 11.4, 12.8, 14.1, 18.7, 10.3, 11.7, 13.3, 11.8, 12.2, 8.2, 12.2, 9.8, 15.4, 13.2, 28.1, 13.8, 11.5
472, Torrey Craig , CHI, 33, 35, 14, 21, 721.0, 12.1, 12.1, 12.7, 23.2, 21.4, 8.9, 9.3, 30.3, 22.1, 24.4, 10.8, 13.4, 16.4, 25.4, 7.8, 27.5, 9.1, 12.8
473, Mason Jones , SAC, 25, 1, 0, 1, 13.0, 12.1, 0.0, 11.5, 0.0, 22.2, 33.3, 40.0, 20.0, 27.3, 25.0, 66.7, 0.0, 0.0, 0.0, 33.3, 0.0, 40.0, 3.7
474, Haywood Highsmith , MIA, 27, 48, 28, 20, 950.0, 12.1, 12.8, 13.7, 21.0, 20.6, 5.6, 5.8, 21.8, 14.2, 15.9, 9.2, 9.4, 26.1, 34.7, 12.2, 26.3, 7.9, 12.4
475, Anthony Black , ORL, 20, 59, 32, 27, 1088.0, 12.1, 11.7, 11.9, 14.5, 13.1, 11.2, 13.1, 13.2, 14.2, 13.9, 15.7, 13.8, 18.4, 12.4, 13.2, 23.4, 15.9, 11.9
476, Trent Forrest , ATL, 25, 26, 13, 13, 257.0, 12.0, 10.3, 12.1, 3.3, 3.7, 11.5, 11.9, 9.4, 17.2, 14.9, 37.1, 15.1, 21.2, 4.2, 10.7, 24.7, 13.8, 9.7
477, Jaxson Hayes , LAL, 23, 55, 31, 24, 633.0, 12.0, 16.1, 11.5, 0.0, 1.9, 16.8, 19.6, 45.7, 20.9, 25.6, 6.8, 13.9, 27.4, 40.7, 22.6, 39.4, 23.9, 14.4
478, Dalen Terry , CHI, 21, 41, 19, 22, 405.0, 12.0, 9.1, 11.2, 13.9, 18.1, 12.8, 14.2, 12.7, 19.0, 17.1, 25.3, 18.3, 20.3, 17.0, 10.0, 29.1, 12.9, 10.1
479, Udoka Azubuike , PHX, 24, 14, 10, 4, 107.0, 11.9, 17.4, 11.7, 0.0, 0.0, 6.7, 16.2, 39.3, 29.2, 32.0, 7.3, 12.5, 8.3, 30.0, 16.7, 39.5, 17.0, 14.1
480, Ish Smith , CHA, 35, 43, 6, 37, 741.0, 11.9, 10.9, 11.5, 2.6, 1.7, 1.5, 1.5, 7.5, 13.8, 12.3, 38.0, 23.0, 18.9, 5.4, 8.3, 17.4, 5.4, 8.8
481, Gary Harris , ORL, 29, 41, 26, 15, 946.0, 11.8, 12.9, 13.6, 27.1, 25.0, 7.0, 7.1, 9.6, 7.9, 8.3, 14.4, 8.2, 23.1, 10.8, 4.0, 16.8, 7.0, 13.2
482, Dereck Lively II , DAL, 20, 45, 26, 19, 1109.0, 11.8, 16.7, 11.3, 0.0, 0.2, 10.2, 14.4, 51.5, 25.6, 31.6, 8.3, 16.2, 20.1, 50.8, 16.7, 32.7, 14.7, 13.7
483, Cody Zeller , NOP, 31, 39, 23, 16, 301.0, 11.8, 9.2, 10.2, 1.2, 1.3, 16.7, 20.5, 48.9, 29.3, 35.4, 22.0, 18.5, 13.1, 31.3, 25.6, 32.1, 28.1, 9.7
484, Jalen Slawson , SAC, 24, 5, 3, 2, 19.0, 11.6, 14.3, 10.3, 0.0, 9.1, 0.0, 0.0, 0.0, 40.0, 28.6, 16.7, 22.2, 0.0, 50.0, 0.0, 25.0, 0.0, 12.1
485, Danuel House Jr. , PHI, 30, 34, 21, 13, 509.0, 11.6, 11.2, 11.2, 16.5, 17.3, 13.6, 15.1, 13.3, 12.2, 12.5, 12.6, 14.6, 13.8, 10.6, 11.1, 18.4, 16.7, 12.2
486, Kendall Brown , IND, 20, 8, 4, 4, 28.0, 11.5, 15.0, 11.8, 0.0, 5.9, 40.0, 42.9, 13.3, 0.0, 6.1, 15.4, 0.0, 0.0, 0.0, 0.0, 33.3, 40.0, 19.2
487, Gabe Vincent , LAL, 27, 5, 2, 3, 127.0, 11.5, 12.1, 14.3, 8.7, 20.0, 1.9, 2.9, 8.7, 3.2, 4.3, 24.2, 4.9, 25.0, 0.0, 9.1, 25.0, 5.0, 9.8
488, Jacob Gilyard , BKN, 25, 37, 10, 27, 654.0, 11.5, 12.0, 12.2, 23.9, 20.7, 1.0, 0.8, 6.1, 9.3, 8.4, 35.9, 15.6, 27.0, 7.5, 5.1, 13.5, 6.3, 12.2
489, Jeff Dowtin Jr. , PHI, 26, 3, 0, 3, 49.0, 11.4, 14.0, 11.0, 30.8, 19.4, 0.0, 0.0, 0.0, 9.1, 6.7, 27.6, 23.1, 37.5, 12.5, 9.1, 0.0, 7.7, 13.9
490, Al Horford , BOS, 37, 53, 41, 12, 1413.0, 11.3, 12.6, 12.6, 16.0, 16.0, 3.9, 3.6, 24.4, 26.4, 26.0, 18.4, 10.3, 16.6, 26.2, 6.9, 16.8, 4.5, 11.9
491, Joe Ingles , ORL, 36, 51, 32, 19, 884.0, 11.3, 10.0, 11.8, 27.3, 23.7, 5.1, 4.9, 9.8, 16.8, 15.1, 29.9, 17.0, 22.1, 4.3, 6.4, 17.9, 5.7, 10.7
492, Larry Nance Jr. , NOP, 31, 46, 27, 19, 864.0, 11.2, 13.5, 11.0, 8.8, 7.7, 9.9, 10.5, 38.6, 27.9, 30.4, 14.9, 15.5, 28.1, 22.8, 13.7, 22.0, 16.7, 12.3
493, JT Thor , CHA, 21, 49, 12, 37, 619.0, 11.2, 11.2, 12.8, 12.9, 14.3, 3.3, 4.9, 25.5, 18.1, 20.0, 6.6, 7.2, 11.0, 36.2, 21.2, 18.2, 5.3, 10.2
494, Jarred Vanderbilt , LAL, 24, 29, 14, 15, 581.0, 11.1, 11.2, 10.8, 5.3, 7.2, 10.9, 12.5, 35.3, 24.1, 26.6, 10.4, 15.2, 29.5, 8.1, 18.8, 22.2, 16.9, 10.5
495, Frank Ntilikina , CHA, 25, 5, 0, 5, 43.0, 11.1, 2.6, 11.0, 5.6, 18.2, 14.3, 9.1, 14.3, 15.6, 15.4, 13.3, 12.5, 0.0, 0.0, 0.0, 22.2, 5.9, 4.6
495, Isaiah Mobley , CLE, 24, 4, 0, 4, 34.0, 11.1, 12.5, 12.3, 9.1, 8.0, 0.0, 0.0, 0.0, 30.0, 24.0, 31.3, 11.1, 20.0, 0.0, 0.0, 25.0, 0.0, 11.3
495, James Johnson , IND, 37, 6, 2, 4, 32.0, 11.1, 5.9, 9.4, 0.0, 4.5, 20.0, 15.4, 10.0, 23.1, 17.4, 26.1, 28.6, 30.8, 100, 33.3, 70.0, 10.0, 7.0
495, Terry Taylor , CHI, 24, 24, 10, 14, 161.0, 11.1, 12.1, 11.6, 6.7, 9.2, 3.9, 4.3, 45.5, 16.4, 23.1, 8.3, 18.4, 14.3, 11.8, 10.0, 27.6, 3.4, 10.5
495, Xavier Moon , LAC, 29, 2, 2, 0, 12.0, 11.1, 12.5, 11.1, 0.0, 9.1, 0.0, 0.0, 0.0, 25.0, 22.2, 60.0, 14.3, 0.0, 0.0, 0.0, 33.3, 0.0, 10.0
500, Amir Coffey , LAC, 26, 51, 36, 15, 966.0, 11.1, 12.8, 12.1, 16.5, 15.1, 11.9, 11.2, 8.9, 12.0, 11.2, 9.6, 7.8, 19.2, 7.4, 10.3, 17.8, 10.8, 13.1
501, Jae'Sean Tate , HOU, 28, 54, 23, 31, 911.0, 11.0, 12.2, 11.8, 8.2, 9.8, 6.5, 7.2, 25.2, 18.6, 20.2, 12.8, 11.2, 22.1, 12.3, 13.1, 29.7, 12.7, 10.8
502, Charles Bassey , SAS, 23, 19, 3, 16, 205.0, 11.0, 15.8, 10.0, 0.0, 0.6, 9.6, 9.0, 46.0, 39.6, 41.3, 17.4, 21.4, 25.0, 60.7, 5.0, 37.8, 14.1, 13.2
503, Luke Kornet , BOS, 28, 45, 34, 11, 662.0, 10.9, 16.8, 11.1, 0.0, 0.0, 15.8, 14.9, 44.8, 19.3, 26.3, 11.2, 10.1, 19.3, 55.0, 15.0, 28.1, 21.8, 14.4
504, Cory Joseph , GSW, 32, 26, 10, 16, 296.0, 10.8, 8.7, 11.5, 13.5, 17.9, 4.0, 5.1, 7.5, 11.7, 10.5, 24.6, 13.5, 10.0, 10.0, 5.1, 18.7, 7.4, 8.7
505, Jae Crowder , MIL, 33, 34, 19, 15, 823.0, 10.7, 11.0, 12.1, 16.0, 16.7, 5.6, 5.9, 13.3, 17.9, 17.0, 11.5, 8.1, 22.5, 9.2, 9.5, 18.9, 7.7, 10.7
506, Isaiah Hartenstein , NYK, 25, 58, 35, 23, 1448.0, 10.7, 12.2, 9.6, 0.3, 0.3, 14.2, 15.7, 50.0, 28.8, 34.6, 16.4, 16.5, 26.5, 45.7, 14.6, 29.1, 16.8, 11.2
507, Kevon Looney , GSW, 28, 61, 33, 28, 1033.0, 10.7, 13.0, 10.1, 0.0, 0.1, 13.1, 15.3, 43.3, 32.5, 35.5, 20.2, 13.6, 19.0, 27.8, 23.7, 31.8, 15.5, 11.2
508, Juan Toscano-Anderson , SAC, 30, 11, 7, 4, 53.0, 10.6, 7.5, 12.9, 7.7, 10.0, 0.0, 0.0, 22.2, 22.7, 22.6, 14.3, 9.1, 16.7, 10.0, 66.7, 42.3, 0.0, 6.4
509, Reggie Bullock Jr. , HOU, 32, 26, 12, 14, 226.0, 10.6, 10.6, 12.4, 29.1, 26.8, 1.5, 1.1, 5.1, 19.3, 15.6, 9.2, 7.8, 12.1, 9.1, 3.3, 17.0, 3.8, 11.4
510, Wendell Moore Jr. , MIN, 22, 15, 11, 4, 46.0, 10.6, 12.8, 11.6, 0.0, 11.1, 0.0, 0.0, 0.0, 18.8, 15.0, 9.1, 15.8, 50.0, 25.0, 0.0, 18.2, 0.0, 9.9
511, Wesley Matthews , ATL, 37, 24, 6, 18, 254.0, 10.6, 7.5, 10.5, 13.2, 16.8, 12.2, 14.3, 8.9, 17.3, 15.5, 11.7, 10.5, 25.6, 23.1, 6.3, 24.6, 14.5, 9.1
512, Matisse Thybulle , POR, 27, 60, 17, 43, 1401.0, 10.5, 10.4, 11.7, 21.9, 22.3, 4.4, 4.8, 9.5, 11.7, 11.1, 11.8, 8.8, 39.7, 30.6, 6.2, 15.2, 7.0, 10.7
513, Sidy Cissoko , SAS, 19, 6, 1, 5, 32.0, 10.5, 3.7, 9.4, 0.0, 13.8, 25.0, 19.0, 0.0, 22.2, 16.2, 0.0, 11.1, 37.5, 0.0, 25.0, 18.2, 15.4, 7.8
514, Bismack Biyombo , OKC, 31, 35, 17, 18, 750.0, 10.4, 10.5, 8.8, 0.0, 0.0, 11.6, 17.0, 36.1, 25.8, 28.3, 13.3, 17.4, 10.8, 36.5, 12.9, 27.7, 16.0, 9.3
515, Joe Harris , DET, 32, 16, 4, 12, 170.0, 10.4, 9.9, 12.6, 23.8, 25.4, 1.5, 2.3, 7.5, 9.6, 9.0, 11.4, 7.3, 13.6, 8.7, 16.7, 22.4, 5.5, 10.0
516, Robert Covington , PHI, 33, 29, 20, 9, 488.0, 10.4, 10.3, 11.2, 15.6, 17.6, 11.1, 11.1, 26.5, 19.8, 21.5, 9.6, 7.7, 36.8, 32.7, 11.5, 26.2, 10.2, 11.0
517, Kobe Brown , LAC, 24, 34, 25, 9, 285.0, 10.2, 10.0, 12.0, 16.4, 20.1, 1.0, 1.6, 12.3, 20.8, 18.1, 12.1, 8.6, 17.1, 10.7, 11.1, 30.6, 2.9, 9.4
518, Maxwell Lewis , LAL, 21, 23, 11, 12, 76.0, 10.2, 7.0, 10.1, 10.0, 6.5, 0.0, 0.0, 8.3, 3.5, 4.3, 10.3, 18.9, 25.0, 0.0, 14.3, 12.5, 4.0, 5.6
519, Maxi Kleber , DAL, 32, 27, 14, 13, 589.0, 10.1, 8.7, 10.1, 10.6, 13.4, 7.8, 9.3, 19.8, 19.5, 19.6, 15.3, 12.9, 11.7, 38.0, 7.5, 24.9, 11.9, 8.8
520, Dean Wade , CLE, 27, 54, 36, 18, 1108.0, 10.1, 10.3, 11.6, 24.8, 23.2, 5.1, 5.0, 15.0, 22.3, 20.6, 6.9, 6.7, 21.5, 21.0, 2.5, 23.9, 8.2, 11.3
521, Leaky Black , CHA, 24, 22, 1, 21, 218.0, 10.1, 9.6, 9.8, 14.3, 10.3, 13.0, 15.7, 18.2, 20.3, 19.8, 18.9, 8.3, 20.8, 23.1, 22.7, 20.0, 14.7, 10.6
522, Pat Connaughton , MIL, 31, 59, 38, 21, 1280.0, 10.0, 10.4, 10.9, 18.4, 17.8, 5.2, 5.5, 15.4, 17.6, 17.1, 16.1, 10.9, 16.8, 13.0, 6.5, 13.8, 7.9, 10.4
523, R.J. Hampton , WAS, 23, 8, 3, 5, 76.0, 9.8, 6.0, 10.1, 4.8, 13.3, 3.1, 4.4, 14.3, 6.5, 7.9, 20.0, 15.8, 0.0, 0.0, 11.1, 30.8, 3.3, 5.3
524, Justin Holiday , DEN, 34, 40, 25, 15, 587.0, 9.8, 10.9, 11.5, 25.2, 23.3, 1.6, 1.6, 5.0, 11.1, 9.6, 13.2, 6.0, 24.5, 7.1, 0.0, 20.7, 3.2, 11.1
525, John Konchar , MEM, 27, 49, 16, 33, 981.0, 9.7, 9.7, 10.0, 11.2, 13.0, 5.7, 5.1, 28.6, 23.9, 25.1, 17.9, 11.3, 25.0, 30.9, 6.6, 16.9, 9.1, 9.3
526, Garrison Mathews , ATL, 27, 48, 22, 26, 628.0, 9.6, 9.9, 10.6, 25.4, 21.4, 6.1, 6.6, 10.7, 12.1, 11.7, 5.8, 8.2, 12.9, 8.9, 5.2, 30.3, 16.4, 11.3
527, Darius Bazley , PHI, 23, 3, 0, 3, 10.0, 9.5, 0.0, 6.7, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 20.0, 28.6, 33.3, 0.0, 0.0, 100, 0.0, 0.0, 0.0
528, Andre Jackson Jr. , MIL, 22, 48, 30, 18, 504.0, 9.5, 10.4, 9.7, 9.9, 9.9, 4.1, 4.5, 35.0, 17.4, 21.5, 16.1, 14.9, 20.9, 8.0, 4.8, 32.9, 5.5, 9.3
529, Dariq Whitehead , BKN, 19, 2, 1, 1, 24.0, 9.4, 4.5, 10.0, 0.0, 16.7, 8.3, 14.3, 0.0, 28.6, 19.0, 20.0, 0.0, 0.0, 50.0, 14.3, 0.0, 12.5, 4.9
530, Justin Minaya , POR, 24, 21, 1, 20, 162.0, 9.4, 5.8, 9.8, 12.1, 16.4, 5.5, 7.6, 18.9, 11.5, 14.1, 12.9, 9.4, 20.0, 41.7, 9.1, 18.6, 9.4, 6.4
531, Mitchell Robinson , NYK, 25, 21, 12, 9, 613.0, 9.3, 11.3, 8.6, 0.0, 0.0, 6.1, 12.2, 60.2, 25.5, 36.4, 5.1, 12.4, 33.7, 71.1, 15.7, 20.2, 14.4, 9.0
532, Jermaine Samuels Jr. , HOU, 25, 11, 6, 5, 53.0, 9.2, 16.0, 11.3, 0.0, 6.1, 12.5, 9.1, 18.2, 24.3, 22.9, 8.0, 0.0, 16.7, 20.0, 25.0, 16.7, 17.6, 14.6
533, Tosan Evbuomwan , DET, 23, 6, 0, 6, 90.0, 9.2, 10.1, 11.0, 10.3, 11.3, 0.0, 0.0, 38.1, 15.4, 21.9, 12.5, 3.4, 10.0, 12.5, 11.1, 18.2, 13.6, 9.3
534, Dwight Powell , DAL, 32, 52, 30, 22, 748.0, 9.0, 10.2, 7.0, 0.4, 0.3, 19.6, 21.6, 51.6, 21.0, 28.6, 19.0, 14.5, 20.2, 42.2, 18.3, 33.3, 27.1, 10.5
535, Jordan Walsh , BOS, 20, 4, 4, 0, 33.0, 9.0, 3.2, 7.9, 0.0, 10.3, 0.0, 0.0, 16.7, 29.0, 25.6, 10.5, 20.0, 28.6, 33.3, 0.0, 35.7, 0.0, 2.5
536, Nicolas Batum , PHI, 35, 43, 26, 17, 1053.0, 8.4, 8.8, 8.9, 19.1, 16.8, 3.0, 3.4, 21.6, 16.8, 18.0, 15.7, 10.8, 17.7, 20.7, 0.0, 19.5, 5.3, 8.8
537, Mouhamed Gueye , ATL, 21, 2, 2, 0, 4.0, 8.3, 0.0, 16.7, 0.0, 33.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 50.0, 0.0, 0.0
537, Otto Porter Jr. , UTA, 30, 15, 6, 9, 174.0, 8.3, 9.2, 10.0, 18.6, 17.7, 4.1, 3.3, 15.0, 18.4, 17.6, 7.7, 3.9, 14.3, 25.0, 13.3, 27.1, 2.8, 9.2
539, Ibou Badji , POR, 21, 18, 5, 13, 203.0, 7.9, 8.3, 5.4, 0.0, 0.0, 6.6, 9.7, 43.2, 22.8, 28.1, 17.3, 19.2, 9.1, 62.5, 12.0, 42.0, 14.1, 7.2
540, Vit Krejci , ATL, 23, 4, 2, 2, 50.0, 7.7, 4.5, 8.6, 12.5, 16.2, 0.0, 0.0, 5.9, 7.4, 6.8, 27.6, 6.3, 37.5, 20.0, 7.1, 15.4, 6.7, 5.3
541, Taj Gibson , DET, 38, 16, 7, 9, 165.0, 7.7, 5.1, 7.6, 0.0, 5.0, 4.3, 3.8, 43.5, 14.5, 19.0, 14.5, 12.8, 9.1, 54.5, 5.9, 39.4, 5.2, 4.5
542, Ryan Arcidiacono , NYK, 29, 20, 15, 5, 45.0, 7.4, 0.0, 8.0, 0.0, 15.0, 0.0, 0.0, 0.0, 21.6, 17.8, 22.2, 11.8, 20.0, 0.0, 0.0, 35.7, 22.2, 0.0
543, Nathan Mensah , CHA, 25, 25, 3, 22, 307.0, 6.8, 5.5, 5.2, 0.0, 0.0, 8.9, 9.4, 50.0, 19.4, 26.6, 7.6, 14.4, 14.3, 50.0, 5.3, 47.4, 16.7, 5.5
544, Micah Potter , UTA, 25, 2, 1, 1, 7.0, 6.3, 0.0, 9.1, 0.0, 14.3, 0.0, 0.0, 0.0, 100, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
545, Jericho Sims , NYK, 25, 37, 23, 14, 511.0, 6.1, 9.5, 5.6, 0.0, 0.0, 9.4, 11.4, 35.7, 23.4, 27.0, 9.3, 8.6, 10.6, 41.5, 3.2, 22.1, 11.5, 8.3
546, Marques Bolden , CHA, 25, 4, 2, 2, 16.0, 5.3, 0.0, 3.6, 0.0, 0.0, 0.0, 0.0, 0.0, 23.1, 23.1, 0.0, 25.0, 0.0, 0.0, 0.0, 40.0, 14.3, 0.0
547, P.J. Tucker , LAC, 38, 19, 7, 12, 295.0, 5.1, 3.8, 5.4, 7.9, 10.3, 2.9, 2.4, 30.0, 16.2, 19.7, 7.5, 7.3, 16.7, 12.9, 2.9, 29.2, 7.9, 4.1
548, Danny Green , PHI, 36, 2, 1, 1, 18.0, 4.3, 0.0, 5.7, 0.0, 7.7, 0.0, 0.0, 0.0, 15.4, 12.5, 7.7, 0.0, 50.0, 0.0, 0.0, 12.5, 0.0, 0.0
549, Usman Garuba , GSW, 22, 3, 2, 1, 8.0, 4.2, 0.0, 7.1, 0.0, 0.0, 0.0, 0.0, 33.3, 0.0, 16.7, 33.3, 0.0, 100, 0.0, 33.3, 50.0, 0.0, 0.0
550, Javonte Smart , PHI, 24, 1, 1, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
550, Justin Jackson , MIN, 28, 2, 2, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
550, Malcolm Cazalon , DET, 22, 1, 0, 1, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
550, Pat Spencer , GSW, 27, 2, 0, 2, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
550, Ron Harper Jr. , TOR, 23, 1, 1, 0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.3, 0.0, 0.0, 0.0, 0.0, 33.3, 0.0, 0.0